"Team","Date","GP","TOI","CF","CA","C+/-","CF%","CF/60","CA/60","GF","GA","G+/-","GF%","GF/60","GA/60","xGF","xGA","xG+/-","xGF%","xGF/60","xGA/60","PENT","PEND","P+/-","Sh%","Sv%","PDO"
"NSH",2016-03-14,1,60,37.9,46.23,-8.33,45.05,37.9,46.23,2.68,1.73,0.95,60.82,2.68,1.73,1.89,2.14,-0.25,46.9,1.89,2.14,4,4,0,14.05,93.41,107.46
"NSH",2016-03-17,1,60,58.02,32.67,25.35,63.98,58.02,32.67,2.79,1.72,1.07,61.84,2.79,1.72,3.32,0.93,2.39,78.19,3.32,0.93,0,1,1,9.15,90.01,99.16
"NSH",2016-03-18,1,60,52.16,43.24,8.91,54.67,52.16,43.24,0.45,3.49,-3.05,11.32,0.45,3.49,1.33,1.21,0.12,52.45,1.33,1.21,6,3,-3,2.31,85.58,87.89
"NSH",2016-03-21,1,60,40.01,43.61,-3.6,47.85,40.01,43.61,3.11,1.9,1.2,62,3.11,1.9,2.88,1.5,1.38,65.82,2.88,1.5,4,2,-2,11.05,92.14,103.19
"NSH",2016-03-24,1,65,52.72,50.63,2.1,51.01,48.67,46.73,1.87,1.19,0.67,61,1.72,1.1,2.29,2.01,0.28,53.23,2.12,1.86,2,2,0,7.78,94.59,102.37
"NSH",2016-03-26,1,60,65.38,27.4,37.99,70.47,65.38,27.4,4.27,1.14,3.13,78.97,4.27,1.14,3.83,1.47,2.37,72.35,3.83,1.47,2,4,2,10.28,92.95,103.23
"NSH",2016-03-28,1,60,47.87,45.33,2.54,51.36,47.87,45.33,2.86,3.96,-1.1,41.91,2.86,3.96,1.35,2.27,-0.92,37.26,1.35,2.27,3,4,1,10.47,85.65,96.12
"NSH",2016-03-29,1,60,58.07,42.11,15.96,57.97,58.07,42.11,2.8,3.89,-1.09,41.86,2.8,3.89,2.35,1.87,0.48,55.69,2.35,1.87,6,5,-1,10.98,83.62,94.61
"NSH",2016-03-31,1,60,37.3,49.44,-12.14,43,37.3,49.44,1.89,3.24,-1.34,36.89,1.89,3.24,1.09,2.54,-1.44,30.12,1.09,2.54,5,5,0,11.06,91.09,102.15
"NSH",2016-04-02,1,65,40.96,60.15,-19.19,40.51,37.81,55.52,2.03,1.67,0.36,54.88,1.87,1.54,1.7,2.37,-0.67,41.72,1.57,2.19,4,3,-1,7.28,94.32,101.6
"NSH",2016-04-05,1,60,55.89,49.94,5.95,52.81,55.89,49.94,3.24,2.58,0.66,55.68,3.24,2.58,2.56,1.71,0.85,59.9,2.56,1.71,4,3,-1,11.93,89.14,101.07
"NSH",2016-04-07,1,60.33,45.49,27.07,18.41,62.69,45.24,26.92,1.38,1.99,-0.61,40.92,1.37,1.97,2.67,1.05,1.61,71.65,2.65,1.05,3,6,3,5.52,88.01,93.53
"NSH",2016-04-09,1,60,55.5,58.23,-2.73,48.8,55.5,58.23,1.54,2.52,-0.98,37.91,1.54,2.52,2.57,1.72,0.85,59.85,2.57,1.72,4,4,0,5.45,89.13,94.58
"NYI",2015-10-09,1,61.82,61.9,53.85,8.05,53.48,60.08,52.27,1.68,3.44,-1.76,32.84,1.64,3.34,2.92,3.14,-0.22,48.2,2.84,3.05,3,2,-1,5.45,89.63,95.08
"NYI",2015-10-10,1,60,58.27,44.08,14.19,56.93,58.27,44.08,2.31,2.78,-0.47,45.42,2.31,2.78,3.07,2.09,0.98,59.49,3.07,2.09,8,2,-6,7.09,89.47,96.57
"NYI",2015-10-12,1,60,70.56,43.24,27.32,62,70.56,43.24,2.07,1.1,0.96,65.18,2.07,1.1,4.96,2.29,2.67,68.42,4.96,2.29,5,9,4,4.94,94.58,99.52
"NYI",2015-10-15,1,60,47.38,62.47,-15.09,43.13,47.38,62.47,4.08,2.71,1.37,60.11,4.08,2.71,2.46,4.38,-1.92,35.98,2.46,4.38,3,3,0,13.91,93.46,107.38
"NYI",2015-10-17,1,60,55.77,40.74,15.03,57.79,55.77,40.74,4.59,2.71,1.88,62.88,4.59,2.71,3.35,1.56,1.8,68.31,3.35,1.56,2,4,2,13.83,87.19,101.02
"NYI",2015-10-20,1,60,46.84,61.51,-14.67,43.23,46.84,61.51,2.95,0,2.95,100,2.95,0,3.06,2.1,0.96,59.34,3.06,2.1,9,4,-5,10.14,100,110.14
"NYI",2015-10-23,1,60,40.63,56.11,-15.48,42,40.63,56.11,2.55,4.14,-1.59,38.15,2.55,4.14,1.86,2.95,-1.1,38.6,1.86,2.95,4,3,-1,11.6,84.04,95.64
"NYI",2015-10-24,1,64,40.33,69.99,-29.66,36.56,37.81,65.61,1.73,1.71,0.02,50.25,1.62,1.61,1.36,2.88,-1.53,32.02,1.27,2.7,5,3,-2,9.46,95.16,104.62
"NYI",2015-10-26,1,60,59.41,40.47,18.94,59.48,59.41,40.47,3.21,0,3.21,100,3.21,0,3.04,1.49,1.55,67.1,3.04,1.49,3,4,1,9.61,100,109.61
"NYI",2015-10-29,1,62.35,34.15,40.26,-6.11,45.89,32.86,38.74,1.59,1.95,-0.36,44.93,1.53,1.88,2.16,2.02,0.14,51.72,2.08,1.94,2,2,0,9.48,91.94,101.42
"NYI",2015-10-31,1,65,40.15,28.38,11.77,58.59,37.06,26.2,2.68,1.71,0.97,61.05,2.48,1.58,1.64,1.86,-0.22,46.93,1.52,1.72,4,3,-1,11.9,88.34,100.23
"NYI",2015-11-01,1,60,52.66,46.76,5.9,52.97,52.66,46.76,0.78,1.46,-0.68,34.74,0.78,1.46,1.53,1.05,0.48,59.38,1.53,1.05,0,0,0,2.78,92.74,95.52
"NYI",2015-11-03,1,60,59.75,40.69,19.06,59.49,59.75,40.69,1.9,0.32,1.58,85.54,1.9,0.32,3.87,2.25,1.62,63.19,3.87,2.25,6,2,-4,5.1,98.06,103.16
"NYI",2015-11-05,1,60,32.06,43.72,-11.66,42.31,32.06,43.72,0.82,2.47,-1.66,24.84,0.82,2.47,1.06,1.63,-0.57,39.45,1.06,1.63,3,4,1,5.68,90.82,96.5
"NYI",2015-11-08,1,60,53.97,37.6,16.36,58.94,53.97,37.6,0.14,0.93,-0.8,12.66,0.14,0.93,2.64,1.69,0.96,61.06,2.64,1.69,4,8,4,0.4,95.97,96.37
"NYI",2015-11-10,1,60,50.14,42.8,7.33,53.95,50.14,42.8,3.67,2.1,1.57,63.61,3.67,2.1,1.69,1.92,-0.23,46.84,1.69,1.92,3,3,0,13.49,92.42,105.91
"NYI",2015-11-12,1,60,45.21,49.49,-4.27,47.74,45.21,49.49,0.96,1.31,-0.35,42.29,0.96,1.31,2.23,1.78,0.45,55.65,2.23,1.78,3,3,0,3.74,93.62,97.35
"NYI",2015-11-13,1,60,54.11,55.85,-1.74,49.21,54.11,55.85,3.38,0.14,3.24,96.05,3.38,0.14,2.54,1.93,0.6,56.74,2.54,1.93,5,7,2,15,99.42,114.42
"NYI",2015-11-16,1,60,54.26,40.49,13.77,57.27,54.26,40.49,3.81,1.09,2.72,77.77,3.81,1.09,2.47,2.77,-0.29,47.21,2.47,2.77,3,4,1,11.84,95.8,107.64
"NYI",2015-11-20,1,60,45.15,47.87,-2.73,48.53,45.15,47.87,2.87,3.57,-0.7,44.59,2.87,3.57,2.63,2.52,0.11,51.05,2.63,2.52,2,4,2,10.23,86.24,96.47
"NYI",2015-11-22,1,60,38.94,55.07,-16.13,41.42,38.94,55.07,1.94,3.59,-1.65,35.07,1.94,3.59,1.69,2.11,-0.43,44.4,1.69,2.11,6,5,-1,8.79,87.19,95.98
"NYI",2015-11-25,1,60,77.68,40.54,37.14,65.71,77.68,40.54,3.8,0.34,3.45,91.71,3.8,0.34,4.54,1.92,2.63,70.34,4.54,1.92,7,5,-2,8.93,97.91,106.84
"NYI",2015-11-27,1,65,45.73,45.46,0.27,50.15,42.21,41.96,1.44,1.72,-0.28,45.54,1.33,1.59,1.61,1.56,0.04,50.71,1.48,1.44,3,3,0,6.57,93.21,99.78
"NYI",2015-11-28,1,60,30.95,50.1,-19.15,38.19,30.95,50.1,1.58,2.14,-0.56,42.49,1.58,2.14,1.26,1.72,-0.46,42.26,1.26,1.72,7,5,-2,7.67,92.5,100.16
"NYI",2015-11-30,1,60,60.7,38.91,21.79,60.94,60.7,38.91,3.29,2.72,0.57,54.76,3.29,2.72,2.97,2.82,0.15,51.3,2.97,2.82,3,3,0,10.15,87.04,97.18
"NYI",2015-12-02,1,65,62.84,55.42,7.42,53.14,58.01,51.16,0.14,0.98,-0.84,12.33,0.13,0.9,2.41,1.6,0.8,60,2.22,1.48,4,3,-1,0.37,96.24,96.61
"NYI",2015-12-04,1,65,44.89,41.86,3.03,51.75,41.44,38.64,0.83,0.82,0.01,50.4,0.77,0.76,2.41,1.97,0.44,55.04,2.22,1.81,3,3,0,3.57,96.91,100.47
"NYI",2015-12-05,1,63.57,55.68,51.92,3.76,51.75,52.56,49.01,1.17,2.25,-1.07,34.31,1.11,2.12,2.38,2.47,-0.09,49.04,2.24,2.33,3,1,-2,4.39,90.88,95.26
"NYI",2015-12-08,1,65,45.96,75.26,-29.3,37.92,42.42,69.47,2.58,4.72,-2.14,35.33,2.38,4.36,2.45,4.62,-2.17,34.66,2.26,4.26,3,2,-1,11.12,88.37,99.49
"NYI",2015-12-12,1,62.27,34.19,54.64,-20.45,38.49,32.94,52.65,1.65,1.68,-0.03,49.58,1.59,1.62,1.76,2.68,-0.92,39.64,1.7,2.59,0,3,3,10.96,93.83,104.79
"NYI",2015-12-13,1,60,48.21,42.94,5.26,52.89,48.21,42.94,3.41,0,3.41,100,3.41,0,2.5,1.81,0.7,58.08,2.5,1.81,5,7,2,12.11,100,112.11
"NYI",2015-12-15,1,60,49.71,28.06,21.65,63.92,49.71,28.06,0.85,4.24,-3.39,16.72,0.85,4.24,2.81,2.12,0.69,56.97,2.81,2.12,4,5,1,2.84,75.52,78.35
"NYI",2015-12-17,1,60,49.12,51.28,-2.16,48.92,49.12,51.28,0.33,1.69,-1.36,16.43,0.33,1.69,2.3,1.97,0.32,53.8,2.3,1.97,2,5,3,1.25,93.59,94.84
"NYI",2015-12-19,1,60,45.23,58.43,-13.2,43.63,45.23,58.43,0,1.17,-1.17,0,0,1.17,1.44,2.07,-0.63,40.99,1.44,2.07,2,3,1,0,95.98,95.98
"NYI",2015-12-21,1,60,53.13,47.57,5.56,52.76,53.13,47.57,3.77,1.9,1.87,66.48,3.77,1.9,2.59,2.65,-0.06,49.4,2.59,2.65,3,5,2,13.09,92.38,105.47
"NYI",2015-12-27,1,60,58.81,58.13,0.67,50.29,58.81,58.13,1.08,1.63,-0.55,39.83,1.08,1.63,1.96,4.19,-2.23,31.84,1.96,4.19,2,1,-1,4.53,95.02,99.55
"NYI",2015-12-29,1,60,41.34,62.26,-20.92,39.9,41.34,62.26,6.14,3.23,2.92,65.56,6.14,3.23,1.51,2.51,-1,37.57,1.51,2.51,4,4,0,28.17,88.79,116.96
"NYI",2015-12-31,1,60,51.15,51.19,-0.03,49.98,51.15,51.19,1.34,0.35,0.99,79.22,1.34,0.35,1.45,1.47,-0.02,49.61,1.45,1.47,4,2,-2,4.75,98.94,103.69
"NYI",2016-01-02,1,60,50.05,59.85,-9.8,45.54,50.05,59.85,1.57,5.42,-3.85,22.49,1.57,5.42,2.05,3.28,-1.23,38.48,2.05,3.28,4,1,-3,5.32,87.18,92.51
"NYI",2016-01-03,1,60,57.27,53.5,3.77,51.7,57.27,53.5,5.87,3.5,2.37,62.65,5.87,3.5,4.71,3,1.71,61.11,4.71,3,4,7,3,15.96,89.32,105.27
"NYI",2016-01-07,1,60,62.44,52.9,9.53,54.13,62.44,52.9,0.86,2.95,-2.09,22.62,0.86,2.95,2.64,2.16,0.48,55.05,2.64,2.16,3,3,0,2.78,91.27,94.05
"NYI",2016-01-09,1,60,31.42,56.68,-25.25,35.67,31.42,56.68,0,3.36,-3.36,0,0,3.36,0.91,2.15,-1.24,29.76,0.91,2.15,6,4,-2,0,88.17,88.17
"NYI",2016-01-12,1,60,55.4,34.89,20.5,61.35,55.4,34.89,3.78,1.67,2.11,69.39,3.78,1.67,2.94,1.7,1.23,63.3,2.94,1.7,8,8,0,11.77,88.26,100.03
"NYI",2016-01-14,1,60,49.38,55.21,-5.84,47.21,49.38,55.21,1.21,0.79,0.42,60.42,1.21,0.79,2.71,3,-0.29,47.45,2.71,3,5,4,-1,4.01,97.1,101.11
"NYI",2016-01-17,1,65,88.12,42,46.12,67.72,81.34,38.77,0.47,0.81,-0.34,36.82,0.43,0.75,5.98,2.45,3.53,70.96,5.52,2.26,6,5,-1,1.06,95.87,96.93
"NYI",2016-01-22,1,60,62.1,47.59,14.51,56.61,62.1,47.59,4.21,1.71,2.51,71.16,4.21,1.71,2.62,1.84,0.79,58.85,2.62,1.84,3,5,2,14.15,94.19,108.35
"NYI",2016-01-25,1,60,46.48,44.34,2.14,51.18,46.48,44.34,1.76,2.63,-0.87,40.12,1.76,2.63,2.09,2.85,-0.77,42.23,2.09,2.85,1,2,1,7.24,89.5,96.74
"NYI",2016-02-02,1,60,68.08,44.91,23.17,60.25,68.08,44.91,4.62,2.13,2.48,68.4,4.62,2.13,3.39,2.78,0.61,54.96,3.39,2.78,4,1,-3,11.9,93.25,105.15
"NYI",2016-02-04,1,60,56.81,37.67,19.15,60.13,56.81,37.67,1.78,3.19,-1.42,35.75,1.78,3.19,1.58,1.8,-0.22,46.79,1.58,1.8,2,2,0,8.96,84.85,93.8
"NYI",2016-02-06,1,60,47.18,39.31,7.87,54.55,47.18,39.31,0.32,3.69,-3.37,8.03,0.32,3.69,1.25,1.2,0.04,50.87,1.25,1.2,4,6,2,1.27,80.5,81.77
"NYI",2016-02-07,1,60,54.04,34.91,19.13,60.75,54.04,34.91,6.13,1,5.14,86,6.13,1,2.26,3.32,-1.06,40.51,2.26,3.32,6,10,4,19.94,96.13,116.08
"NYI",2016-02-09,1,65,61.13,54.3,6.84,52.96,56.43,50.12,1.17,2.19,-1.02,34.76,1.08,2.02,3.43,3.54,-0.11,49.21,3.17,3.27,1,2,1,3.27,91.64,94.9
"NYI",2016-02-11,1,60,56.83,55.44,1.38,50.62,56.83,55.44,3.38,1.61,1.78,67.8,3.38,1.61,3.78,2.17,1.61,63.51,3.78,2.17,3,4,1,9.66,94.41,104.08
"NYI",2016-02-13,1,60,39.11,47.58,-8.47,45.11,39.11,47.58,1.93,5.09,-3.17,27.45,1.93,5.09,2.25,2.27,-0.02,49.73,2.25,2.27,3,3,0,9.62,81.86,91.47
"NYI",2016-02-15,1,60,59.58,47.32,12.26,55.73,59.58,47.32,3.24,0.81,2.43,79.97,3.24,0.81,3.54,2.61,0.93,57.57,3.54,2.61,4,5,1,10.33,96.39,106.72
"NYI",2016-02-18,1,64.27,41.56,48.18,-6.62,46.31,38.8,44.98,1.58,1.76,-0.18,47.27,1.47,1.64,1.42,2.1,-0.68,40.34,1.32,1.96,7,4,-3,8.8,93.61,102.42
"NYI",2016-02-19,1,60,37,38.18,-1.18,49.21,37,38.18,0.98,0,0.98,100,0.98,0,2.09,1.97,0.12,51.46,2.09,1.97,1,5,4,4.76,100,104.76
"NYI",2016-02-23,1,60,47.16,47.23,-0.07,49.96,47.16,47.23,1.85,0.84,1.02,68.85,1.85,0.84,1.87,1.82,0.05,50.74,1.87,1.82,5,3,-2,5.37,96.71,102.08
"NYI",2016-02-25,1,64.7,43.17,52.91,-9.74,44.93,40.03,49.06,1.24,1.13,0.11,52.34,1.15,1.05,1.6,2.58,-0.98,38.28,1.48,2.39,5,5,0,4.58,95.76,100.34
"NYI",2016-02-28,1,60,49.84,52.29,-2.45,48.8,49.84,52.29,0.79,3.21,-2.42,19.71,0.79,3.21,2.28,1.65,0.63,57.95,2.28,1.65,1,4,3,2.82,87.63,90.45
"NYI",2016-03-01,1,60,42.13,44.42,-2.3,48.67,42.13,44.42,2.67,1.19,1.48,69.18,2.67,1.19,1.47,2.53,-1.07,36.68,1.47,2.53,4,3,-1,11.28,95.43,106.72
"NYI",2016-03-03,1,62.33,34.3,50.54,-16.23,40.43,33.02,48.65,2.67,2.49,0.18,51.77,2.57,2.39,2.14,1.61,0.53,57.11,2.06,1.55,4,4,0,11.48,90.84,102.32
"NYI",2016-03-06,1,60,55.08,48.54,6.54,53.16,55.08,48.54,4.24,3.63,0.61,53.87,4.24,3.63,4.29,2.92,1.37,59.51,4.29,2.92,3,3,0,12.83,85.82,98.65
"NYI",2016-03-08,1,60,46.3,54.59,-8.28,45.9,46.3,54.59,0.71,0.76,-0.05,48.47,0.71,0.76,1.6,2.11,-0.51,43.16,1.6,2.11,4,5,1,3.03,97.31,100.34
"NYI",2016-03-09,1,65,38.97,54.37,-15.4,41.75,35.97,50.19,2.36,1.58,0.78,59.91,2.18,1.46,2.27,3.28,-1.01,40.9,2.1,3.03,5,3,-2,10.62,94.65,105.27
"NYI",2016-03-12,1,60,45.58,53.57,-7.99,45.97,45.58,53.57,1.02,2.23,-1.21,31.39,1.02,2.23,1.61,2.14,-0.53,42.92,1.61,2.14,2,1,-1,4.68,91.77,96.45
"NYI",2016-03-14,1,60,54.54,49.82,4.71,52.26,54.54,49.82,3,1.23,1.77,70.96,3,1.23,2.61,1.81,0.8,59.06,2.61,1.81,4,5,1,10.32,94.51,104.83
"NYI",2016-03-15,1,65,50.26,70.97,-20.72,41.46,46.39,65.51,0.31,0.87,-0.55,26.58,0.29,0.8,1.4,2.29,-0.89,37.98,1.29,2.11,4,4,0,1.27,97.61,98.89
"NYI",2016-03-17,1,60,32.67,58.02,-25.35,36.02,32.67,58.02,1.72,2.79,-1.07,38.16,1.72,2.79,0.93,3.32,-2.39,21.81,0.93,3.32,1,0,-1,9.99,90.85,100.84
"NYI",2016-03-19,1,60,53.16,69.71,-16.55,43.27,53.16,69.71,0,2.2,-2.2,0,0,2.2,2.12,2.87,-0.75,42.48,2.12,2.87,4,2,-2,0,93.7,93.7
"NYI",2016-03-21,1,60,46.15,40.15,6,53.48,46.15,40.15,1.17,3.05,-1.89,27.64,1.17,3.05,2.72,2.5,0.21,52.03,2.72,2.5,4,3,-1,5.34,87.19,92.52
"NYI",2016-03-23,1,60,40.71,34.42,6.3,54.19,40.71,34.42,2.78,0.82,1.96,77.22,2.78,0.82,2.16,2.06,0.1,51.19,2.16,2.06,1,3,2,13.79,96.45,110.24
"NYI",2016-03-25,1,60,34.99,57.3,-22.31,37.91,34.99,57.3,4,6.09,-2.09,39.65,4,6.09,1.42,3,-1.59,32.03,1.42,3,4,4,0,16.91,83.81,100.72
"NYI",2016-03-26,1,64.77,64.55,63.19,1.36,50.53,59.8,58.54,3.24,2.81,0.43,53.55,3,2.6,2.76,3.23,-0.47,46.09,2.56,3,1,2,1,10.01,91.05,101.06
"NYI",2016-03-29,1,65,49.33,38.64,10.69,56.08,45.54,35.67,0.35,0.8,-0.45,30.21,0.32,0.74,2.7,1.62,1.09,62.6,2.5,1.49,1,3,2,1.35,96.56,97.91
"NYI",2016-03-31,1,60,40.72,45.46,-4.73,47.25,40.72,45.46,3.2,2.44,0.76,56.74,3.2,2.44,1.75,1.42,0.33,55.17,1.75,1.42,5,4,-1,13.56,87.21,100.77
"NYI",2016-04-02,1,60,38.93,45.17,-6.24,46.29,38.93,45.17,0,4.52,-4.52,0,0,4.52,1.28,2.81,-1.53,31.25,1.28,2.81,8,10,2,0,86,86
"NYI",2016-04-04,1,60,59.93,43.13,16.8,58.15,59.93,43.13,3.98,1.75,2.23,69.46,3.98,1.75,2.89,1.61,1.29,64.27,2.89,1.61,6,4,-2,9.44,92.81,102.25
"NYI",2016-04-05,1,62.22,53.23,53.88,-0.65,49.7,51.34,51.96,3.15,2.52,0.63,55.52,3.04,2.43,1.89,1.92,-0.03,49.61,1.82,1.85,4,5,1,14.23,91.66,105.89
"NYI",2016-04-07,1,60,50.03,62.2,-12.17,44.58,50.03,62.2,2.07,0.84,1.23,71.17,2.07,0.84,2.6,2.87,-0.28,47.47,2.6,2.87,5,4,-1,8.05,97.28,105.33
"NYI",2016-04-09,1,62.77,42.98,44.38,-1.4,49.2,41.09,42.43,4.67,3.02,1.65,60.73,4.46,2.89,3.23,1.98,1.26,62.07,3.09,1.89,2,1,-1,21.2,85.99,107.19
"NYI",2016-04-10,1,60,26.98,42.29,-15.31,38.95,26.98,42.29,2.1,2.5,-0.4,45.71,2.1,2.5,0.85,1.31,-0.46,39.34,0.85,1.31,4,4,0,15.16,89.91,105.08
"NYR",2015-10-07,1,60,36.18,52.31,-16.14,40.88,36.18,52.31,2.37,1.89,0.48,55.61,2.37,1.89,2.45,1.93,0.52,55.93,2.45,1.93,2,1,-1,9.85,93.28,103.13
"NYR",2015-10-09,1,60,38.14,48.58,-10.44,43.98,38.14,48.58,3.94,1.41,2.53,73.62,3.94,1.41,1.05,2.22,-1.17,32.09,1.05,2.22,6,3,-3,16.29,95.56,111.85
"NYR",2015-10-10,1,60,45.84,48.01,-2.17,48.84,45.84,48.01,4.52,1.36,3.17,76.94,4.52,1.36,6.08,3.67,2.41,62.35,6.08,3.67,6,4,-2,13.31,95.26,108.58
"NYR",2015-10-13,1,60,49.25,43.51,5.74,53.09,49.25,43.51,1.13,2.72,-1.58,29.44,1.13,2.72,2.97,2.19,0.78,57.56,2.97,2.19,6,6,0,3.17,89.9,93.07
"NYR",2015-10-15,1,60,50.63,49.65,0.97,50.49,50.63,49.65,0,1.91,-1.91,0,0,1.91,1.8,2.2,-0.4,44.99,1.8,2.2,6,6,0,0,93.65,93.65
"NYR",2015-10-18,1,63.12,46.25,36.59,9.66,55.83,43.97,34.78,1.12,1.13,-0.02,49.65,1.06,1.08,2.1,1.62,0.49,56.52,2,1.54,4,3,-1,5.2,94.98,100.19
"NYR",2015-10-19,1,60,54.52,36.97,17.55,59.59,54.52,36.97,3.1,0,3.1,100,3.1,0,2.46,2.1,0.36,53.95,2.46,2.1,2,1,-1,9.88,100,109.88
"NYR",2015-10-22,1,60,42.5,44.86,-2.36,48.65,42.5,44.86,2.52,0.83,1.68,75.14,2.52,0.83,1.9,2.04,-0.13,48.3,1.9,2.04,3,3,0,9.69,97.4,107.09
"NYR",2015-10-24,1,65,55.49,68.37,-12.87,44.8,51.23,63.11,1.16,1.73,-0.57,40.15,1.07,1.6,3.19,3.23,-0.04,49.72,2.95,2.98,2,3,1,3.55,96.07,99.61
"NYR",2015-10-25,1,60,50.82,54.51,-3.69,48.25,50.82,54.51,3.53,0.9,2.63,79.77,3.53,0.9,2.5,2.61,-0.1,49.01,2.5,2.61,3,3,0,13.07,96.55,109.61
"NYR",2015-10-30,1,60,43.9,39.49,4.41,52.64,43.9,39.49,2.23,0.43,1.81,83.94,2.23,0.43,1.82,2.21,-0.38,45.26,1.82,2.21,0,3,3,9.41,97.91,107.32
"NYR",2015-11-03,1,60,38.31,49.32,-11.01,43.72,38.31,49.32,4.43,1.69,2.75,72.42,4.43,1.69,3.32,3.31,0.01,50.06,3.32,3.31,2,1,-1,18.75,93.19,111.94
"NYR",2015-11-06,1,60,38.54,38.9,-0.36,49.76,38.54,38.9,1.12,0.37,0.75,75.26,1.12,0.37,1.59,1.05,0.54,60.23,1.59,1.05,6,3,-3,3.73,98.5,102.23
"NYR",2015-11-07,1,60,42.21,50.88,-8.67,45.34,42.21,50.88,3.42,0.35,3.07,90.69,3.42,0.35,1.41,2.33,-0.92,37.67,1.41,2.33,4,4,0,13.12,98.84,111.96
"NYR",2015-11-10,1,60,37.63,50.84,-13.21,42.53,37.63,50.84,3.55,0,3.55,100,3.55,0,1.47,2.7,-1.23,35.26,1.47,2.7,6,2,-4,16.8,100,116.8
"NYR",2015-11-12,1,60,51.44,49.54,1.9,50.94,51.44,49.54,4.43,2.22,2.22,66.65,4.43,2.22,3.12,2.81,0.31,52.59,3.12,2.81,4,3,-1,17.34,91.49,108.83
"NYR",2015-11-14,1,65,47.1,49.91,-2.81,48.55,43.48,46.07,0.35,0.37,-0.02,48.38,0.32,0.34,2.18,2.29,-0.11,48.81,2.01,2.11,6,4,-2,1.08,98.22,99.31
"NYR",2015-11-15,1,60,44.63,45.54,-0.91,49.49,44.63,45.54,3.98,2.41,1.57,62.29,3.98,2.41,2.07,1.95,0.12,51.48,2.07,1.95,3,2,-1,14.61,89.57,104.17
"NYR",2015-11-19,1,60,35.83,47.18,-11.35,43.16,35.83,47.18,0.78,3.46,-2.69,18.32,0.78,3.46,1.13,1.53,-0.4,42.39,1.13,1.53,5,6,1,4.6,86.98,91.58
"NYR",2015-11-21,1,62.02,40.18,55.07,-14.88,42.19,38.88,53.27,3.51,1.97,1.55,64.11,3.4,1.9,2.01,2.7,-0.69,42.72,1.94,2.61,8,4,-4,12.86,93.76,106.62
"NYR",2015-11-23,1,60,35.33,54.44,-19.11,39.35,35.33,54.44,2.3,0,2.3,100,2.3,0,1.04,1.47,-0.43,41.47,1.04,1.47,6,6,0,13.69,100,113.69
"NYR",2015-11-25,1,60,41.25,44.09,-2.84,48.34,41.25,44.09,0.35,4.34,-3.99,7.55,0.35,4.34,1.71,2.2,-0.49,43.76,1.71,2.2,4,5,1,1.32,81.46,82.78
"NYR",2015-11-27,1,60,45.09,52.03,-6.94,46.43,45.09,52.03,2.04,2.47,-0.43,45.29,2.04,2.47,1.74,2.49,-0.75,41.1,1.74,2.49,5,4,-1,9.2,91.23,100.44
"NYR",2015-11-28,1,60,41.81,50.3,-8.49,45.39,41.81,50.3,0,1.96,-1.96,0,0,1.96,0.93,2.94,-2.01,24,0.93,2.94,3,4,1,0,93.53,93.53
"NYR",2015-11-30,1,60,37.34,57.15,-19.81,39.52,37.34,57.15,2.84,2.59,0.24,52.25,2.84,2.59,1.85,3.5,-1.65,34.58,1.85,3.5,4,5,1,12.39,91.13,103.53
"NYR",2015-12-02,1,65,55.42,62.84,-7.42,46.86,51.16,58.01,0.98,0.14,0.84,87.67,0.9,0.13,1.6,2.41,-0.8,40,1.48,2.22,3,4,1,3.76,99.63,103.39
"NYR",2015-12-03,1,60,50.26,34.35,15.91,59.4,50.26,34.35,0.48,2.02,-1.54,19.1,0.48,2.02,1.83,1.41,0.42,56.47,1.83,1.41,1,2,1,2.38,88.54,90.92
"NYR",2015-12-06,1,60,51.72,46.08,5.64,52.88,51.72,46.08,2.2,0.8,1.4,73.35,2.2,0.8,3.43,2.03,1.41,62.87,3.43,2.03,2,2,0,7.85,95.59,103.45
"NYR",2015-12-09,1,60,50.68,38.07,12.61,57.1,50.68,38.07,0.77,1.27,-0.5,37.87,0.77,1.27,1.9,1.09,0.81,63.48,1.9,1.09,6,6,0,2.58,94.05,96.63
"NYR",2015-12-11,1,60,42.69,49.76,-7.07,46.18,42.69,49.76,4.01,5.81,-1.8,40.84,4.01,5.81,1.91,2.61,-0.7,42.3,1.91,2.61,3,2,-1,14.6,82.46,97.06
"NYR",2015-12-12,1,62.15,49.93,54.72,-4.79,47.71,48.2,52.83,3.05,4.44,-1.39,40.72,2.94,4.28,2.22,2.39,-0.18,48.09,2.14,2.31,3,5,2,12.2,82.95,95.16
"NYR",2015-12-15,1,60,45.3,43.18,2.12,51.2,45.3,43.18,2.34,1.26,1.08,65.05,2.34,1.26,2.22,1.62,0.6,57.82,2.22,1.62,6,5,-1,10.95,92.99,103.95
"NYR",2015-12-17,1,60,32.14,56.65,-24.5,36.2,32.14,56.65,1.67,3.86,-2.2,30.14,1.67,3.86,2.08,3.34,-1.27,38.31,2.08,3.34,4,3,-1,9.3,89.23,98.53
"NYR",2015-12-18,1,60,40.93,62.06,-21.13,39.74,40.93,62.06,1.14,4.36,-3.22,20.69,1.14,4.36,1.59,4.41,-2.82,26.52,1.59,4.41,4,3,-1,5.25,86.61,91.86
