"Team","Date","GP","TOI","CF","CA","C+/-","CF%","CF/60","CA/60","GF","GA","G+/-","GF%","GF/60","GA/60","xGF","xGA","xG+/-","xGF%","xGF/60","xGA/60","PENT","PEND","P+/-","Sh%","Sv%","PDO"
"STL",2014-12-11,1,60,53.11,46.31,6.8,53.42,53.11,46.31,3.8,3.01,0.79,55.82,3.8,3.01,3.36,1.7,1.65,66.37,3.36,1.7,5,4,-1,10.91,85.82,96.72
"STL",2014-12-13,1,61.05,68.06,41.41,26.64,62.17,66.89,40.7,1.9,1.2,0.7,61.21,1.87,1.18,2.14,1.52,0.62,58.51,2.1,1.49,7,6,-1,4.73,94.22,98.95
"STL",2014-12-16,1,60,43.37,30.9,12.47,58.39,43.37,30.9,2.93,1.41,1.52,67.48,2.93,1.41,1.55,1.2,0.35,56.42,1.55,1.2,6,3,-3,12.06,92.86,104.92
"STL",2014-12-18,1,60,49.36,56.37,-7.02,46.68,49.36,56.37,2.83,3.9,-1.07,42.05,2.83,3.9,2.3,2.53,-0.23,47.61,2.3,2.53,8,5,-3,11.88,87.8,99.68
"STL",2014-12-20,1,64.37,46.28,53.07,-6.79,46.58,43.14,49.47,1.81,1.52,0.29,54.36,1.69,1.42,1.45,1.76,-0.31,45.17,1.35,1.64,3,0,-3,9.11,93.51,102.62
"STL",2014-12-23,1,60,40.11,60.28,-20.17,39.95,40.11,60.28,0,3.76,-3.76,0,0,3.76,1.37,2.28,-0.91,37.47,1.37,2.28,7,4,-3,0,90.57,90.57
"STL",2014-12-27,1,60,57,41.18,15.83,58.06,57,41.18,2.42,2.94,-0.51,45.19,2.42,2.94,2.95,1.68,1.27,63.72,2.95,1.68,7,6,-1,8.2,86.53,94.73
"STL",2014-12-29,1,60,53.43,27.72,25.71,65.84,53.43,27.72,2.93,0,2.93,100,2.93,0,2.17,0.65,1.53,77.05,2.17,0.65,1,1,0,12.23,100,112.23
"STL",2014-12-30,1,60,52.29,64.02,-11.73,44.96,52.29,64.02,1.74,4.47,-2.73,27.98,1.74,4.47,1.41,2.66,-1.26,34.56,1.41,2.66,4,4,0,6.92,88.49,95.41
"STL",2015-01-02,1,60,50.33,55.32,-4.98,47.64,50.33,55.32,2.2,2.89,-0.69,43.26,2.2,2.89,2.4,2.74,-0.34,46.69,2.4,2.74,6,6,0,6.5,90.7,97.19
"STL",2015-01-03,1,60,62.21,32.11,30.1,65.95,62.21,32.11,5.65,2.02,3.63,73.65,5.65,2.02,2.61,0.86,1.75,75.2,2.61,0.86,11,7,-4,16.59,86.87,103.47
"STL",2015-01-06,1,60,57.14,39.98,17.16,58.84,57.14,39.98,3.86,0,3.86,100,3.86,0,3.42,1.11,2.31,75.5,3.42,1.11,2,6,4,11.34,100,111.34
"STL",2015-01-08,1,60,50.74,38.16,12.58,57.07,50.74,38.16,5.93,3.02,2.92,66.29,5.93,3.02,2.07,1.79,0.28,53.61,2.07,1.79,4,6,2,24.62,87.78,112.4
"STL",2015-01-10,1,65,42.36,42.01,0.34,50.2,39.1,38.78,3.72,3.58,0.14,50.95,3.43,3.3,2.07,2.87,-0.8,41.94,1.91,2.65,4,3,-1,12.36,86.4,98.76
"STL",2015-01-13,1,60,41.65,31.37,10.28,57.04,41.65,31.37,4.09,1.26,2.84,76.51,4.09,1.26,1.51,1.19,0.32,55.94,1.51,1.19,5,6,1,14.83,88.89,103.72
"STL",2015-01-15,1,64.95,48.39,51.9,-3.52,48.25,44.7,47.95,0.83,2.38,-1.55,25.87,0.77,2.19,2.1,1.88,0.22,52.75,1.94,1.73,6,5,-1,3.15,88.36,91.51
"STL",2015-01-17,1,60,56.72,46.86,9.85,54.76,56.72,46.86,2.98,0,2.98,100,2.98,0,1.95,1.7,0.25,53.38,1.95,1.7,2,3,1,10.28,100,110.28
"STL",2015-01-19,1,60,50.19,30.09,20.1,62.52,50.19,30.09,2.52,0.97,1.55,72.18,2.52,0.97,2.42,1.19,1.23,67.12,2.42,1.19,3,2,-1,9.71,94.06,103.77
"STL",2015-01-29,1,65,50.38,55.76,-5.37,47.47,46.51,51.47,4.33,4.28,0.05,50.28,4,3.95,2.66,2.11,0.55,55.77,2.45,1.95,6,8,2,14.54,87.97,102.51
"STL",2015-01-30,1,65,62.94,51.46,11.49,55.02,58.1,47.5,2.06,1.35,0.71,60.4,1.9,1.25,2.57,1.98,0.59,56.45,2.37,1.83,1,1,0,7.1,95,102.1
"STL",2015-02-01,1,60,56.57,58.96,-2.39,48.96,56.57,58.96,3.34,2.11,1.22,61.24,3.34,2.11,3.37,3.59,-0.23,48.38,3.37,3.59,5,4,-1,8.99,93.86,102.85
"STL",2015-02-03,1,61.27,40.74,49.99,-9.24,44.91,39.9,48.95,1.5,1.09,0.41,57.85,1.47,1.07,1.8,3.01,-1.22,37.36,1.76,2.95,4,3,-1,9.41,95.85,105.26
"STL",2015-02-05,1,60,49.54,39.11,10.43,55.88,49.54,39.11,1.77,0,1.77,100,1.77,0,1.91,2.73,-0.82,41.16,1.91,2.73,2,1,-1,6.88,100,106.88
"STL",2015-02-06,1,60,44.29,54.43,-10.13,44.87,44.29,54.43,0.33,8.3,-7.97,3.78,0.33,8.3,1.56,3.8,-2.25,29.04,1.56,3.8,1,5,4,1.35,79.17,80.52
"STL",2015-02-08,1,60,43.06,44.39,-1.33,49.24,43.06,44.39,2.06,2.19,-0.13,48.43,2.06,2.19,1.87,1.4,0.47,57.16,1.87,1.4,3,2,-1,7.72,90.39,98.11
"STL",2015-02-10,1,60,49.21,34.84,14.37,58.55,49.21,34.84,1.85,0.81,1.04,69.55,1.85,0.81,2.81,0.78,2.03,78.32,2.81,0.78,1,2,1,5.87,96.17,102.03
"STL",2015-02-12,1,60,52.58,40.26,12.32,56.64,52.58,40.26,4.5,2.26,2.24,66.52,4.5,2.26,3.17,1.59,1.58,66.65,3.17,1.59,3,3,0,11.08,90.37,101.46
"STL",2015-02-15,1,65,47.93,46.53,1.4,50.74,44.25,42.95,0.8,0.47,0.33,62.94,0.74,0.43,2.03,2.41,-0.39,45.64,1.87,2.23,5,3,-2,2.75,98.48,101.23
"STL",2015-02-17,1,60,51.1,43.82,7.28,53.83,51.1,43.82,0.84,3.5,-2.66,19.32,0.84,3.5,1.54,2.15,-0.61,41.79,1.54,2.15,5,4,-1,3.58,83.2,86.78
"STL",2015-02-20,1,60,35,48.65,-13.66,41.84,35,48.65,4.11,0.96,3.15,81.08,4.11,0.96,1.13,1.59,-0.46,41.5,1.13,1.59,7,5,-2,30.46,96.04,126.51
"STL",2015-02-21,1,60,43.38,42.82,0.56,50.33,43.38,42.82,1.89,2.27,-0.38,45.43,1.89,2.27,1.69,1.5,0.18,52.87,1.69,1.5,6,4,-2,8.19,90.33,98.52
"STL",2015-02-24,1,60,53.36,45.32,8.04,54.07,53.36,45.32,2.25,3.92,-1.67,36.49,2.25,3.92,2.59,2.07,0.52,55.59,2.59,2.07,3,3,0,9.1,80.6,89.71
"STL",2015-02-26,1,65,46.86,55.28,-8.41,45.88,43.26,51.02,1.03,0.83,0.19,55.23,0.95,0.77,1.84,3.01,-1.17,37.93,1.7,2.77,3,3,0,4.48,96.98,101.47
"STL",2015-02-28,1,60,54.59,41.15,13.44,57.02,54.59,41.15,1.54,1.05,0.49,59.52,1.54,1.05,2.79,1.65,1.15,62.91,2.79,1.65,1,2,1,7.02,94.58,101.6
"STL",2015-03-01,1,65,51.66,44.68,6.99,53.63,47.69,41.24,4.32,4.78,-0.46,47.47,3.99,4.42,2.06,2.12,-0.06,49.32,1.9,1.96,6,7,1,12.68,83.1,95.78
"STL",2015-03-05,1,60,49.2,52.35,-3.15,48.45,49.2,52.35,0.99,2.46,-1.47,28.77,0.99,2.46,1.63,1.93,-0.3,45.82,1.63,1.93,2,1,-1,3.71,91.64,95.35
"STL",2015-03-07,1,60,69.64,29.45,40.19,70.28,69.64,29.45,6.19,1.05,5.14,85.48,6.19,1.05,3.33,1.52,1.82,68.72,3.33,1.52,9,9,0,13.94,94.51,108.45
"STL",2015-03-10,1,60,37.1,37.28,-0.18,49.88,37.1,37.28,4.65,4.69,-0.04,49.78,4.65,4.69,1.61,1.2,0.41,57.23,1.61,1.2,10,11,1,23.11,66.06,89.17
"STL",2015-03-12,1,65,56.28,55.83,0.45,50.2,51.95,51.53,0,0,0,NA,0,0,2.3,1.44,0.87,61.6,2.13,1.32,4,2,-2,0,100,100
"STL",2015-03-14,1,60,66.82,32.92,33.9,67,66.82,32.92,0.86,3.26,-2.4,20.8,0.86,3.26,2.51,1.76,0.75,58.76,2.51,1.76,4,4,0,2.48,82.1,84.59
"STL",2015-03-15,1,60,38.56,47.03,-8.47,45.05,38.56,47.03,1.47,0,1.47,100,1.47,0,0.89,2.21,-1.32,28.67,0.89,2.21,7,3,-4,6.46,100,106.46
"STL",2015-03-17,1,60,55.81,46.6,9.21,54.5,55.81,46.6,3,0,3,100,3,0,1.8,1.76,0.05,50.65,1.8,1.76,2,2,0,12.16,100,112.16
"STL",2015-03-19,1,65,48.27,64.73,-16.47,42.71,44.55,59.75,1.01,0.68,0.33,59.76,0.94,0.63,1.54,2.34,-0.79,39.77,1.43,2.16,4,5,1,3.51,97.81,101.32
"STL",2015-03-21,1,60,39.23,48.4,-9.17,44.77,39.23,48.4,1.44,5.58,-4.14,20.5,1.44,5.58,1.27,1.72,-0.45,42.43,1.27,1.72,4,4,0,6.76,79.87,86.62
"STL",2015-03-22,1,60.4,38.24,33.19,5.05,53.53,37.99,32.97,0.33,1.45,-1.12,18.61,0.33,1.44,1.31,1.31,0,50,1.3,1.3,12,10,-2,1.52,92.32,93.85
"STL",2015-03-24,1,60.58,50.3,45.66,4.64,52.42,49.82,45.22,2.92,2.24,0.68,56.6,2.89,2.22,3.26,2.8,0.45,53.72,3.22,2.78,5,2,-3,9.21,90.62,99.84
"STL",2015-03-28,1,60,41.59,25.58,16.01,61.91,41.59,25.58,1.48,2.44,-0.96,37.81,1.48,2.44,1.72,1.03,0.69,62.48,1.72,1.03,2,6,4,5.85,82.91,88.76
"STL",2015-03-30,1,60,50.44,38.59,11.85,56.65,50.44,38.59,1.11,3.04,-1.93,26.79,1.11,3.04,1.84,1.77,0.07,51,1.84,1.77,1,2,1,5.36,86.85,92.21
"STL",2015-04-02,1,60,69.55,34.87,34.67,66.6,69.55,34.87,2.61,0.81,1.81,76.41,2.61,0.81,3.73,1.59,2.15,70.16,3.73,1.59,6,4,-2,6.51,95.08,101.59
"STL",2015-04-03,1,60,42.05,55.83,-13.78,42.96,42.05,55.83,6.31,5.2,1.11,54.83,6.31,5.2,2.18,1.86,0.33,54.02,2.18,1.86,6,4,-2,26.64,81.49,108.13
"STL",2015-04-05,1,60,39.81,58.87,-19.06,40.34,39.81,58.87,1.12,1.13,-0.01,49.76,1.12,1.13,1.98,2.03,-0.05,49.34,1.98,2.03,2,3,1,3.97,96.55,100.53
"STL",2015-04-07,1,60,48.97,43.12,5.85,53.18,48.97,43.12,0,0.81,-0.81,0,0,0.81,2.12,1.61,0.51,56.78,2.12,1.61,8,6,-2,0,96.74,96.74
"STL",2015-04-09,1,60,48.71,46.56,2.14,51.12,48.71,46.56,1.47,0.83,0.64,63.95,1.47,0.83,2.1,1.69,0.41,55.46,2.1,1.69,3,6,3,5.82,96.49,102.31
"STL",2015-04-11,1,60,47.94,38.04,9.9,55.76,47.94,38.04,3.25,1.09,2.15,74.8,3.25,1.09,1.34,1.11,0.23,54.61,1.34,1.11,5,3,-2,13.4,93.81,107.21
"T.B",2014-10-09,1,61.18,42.89,29.09,13.8,59.59,42.06,28.53,0.74,1.34,-0.6,35.59,0.73,1.32,1.85,1.04,0.82,64.16,1.82,1.02,5,10,5,2.99,92.39,95.37
"T.B",2014-10-11,1,65,59.4,45.62,13.78,56.56,54.83,42.11,1.42,1.63,-0.21,46.57,1.31,1.51,2.86,1.54,1.32,65.02,2.64,1.42,4,4,0,3.7,93.72,97.42
"T.B",2014-10-13,1,60,63.2,37.21,25.99,62.94,63.2,37.21,5.47,0.82,4.65,87.02,5.47,0.82,3.53,1.08,2.45,76.58,3.53,1.08,6,7,1,12.61,94.15,106.76
"T.B",2014-10-14,1,60,45.31,32.98,12.33,57.87,45.31,32.98,1.03,1.13,-0.1,47.68,1.03,1.13,1.51,1.47,0.04,50.65,1.51,1.47,4,4,0,4.23,94.1,98.33
"T.B",2014-10-18,1,60,45.14,48.66,-3.52,48.12,45.14,48.66,3.55,1.53,2.02,69.93,3.55,1.53,3.32,2.69,0.63,55.23,3.32,2.69,8,7,-1,14.25,94.25,108.5
"T.B",2014-10-20,1,60,34.24,42.49,-8.25,44.63,34.24,42.49,1.99,3.14,-1.14,38.86,1.99,3.14,1.3,1.51,-0.2,46.38,1.3,1.51,4,3,-1,9.8,84.33,94.13
"T.B",2014-10-21,1,63,43.79,37.79,5.99,53.67,41.7,35.99,1.45,0.35,1.1,80.55,1.38,0.33,1.82,1.24,0.57,59.35,1.73,1.18,3,1,-2,7.04,98.18,105.22
"T.B",2014-10-24,1,60,40.36,51.03,-10.67,44.16,40.36,51.03,3.4,1.31,2.09,72.21,3.4,1.31,2.1,3.03,-0.94,40.86,2.1,3.03,6,5,-1,13.81,96.15,109.95
"T.B",2014-10-25,1,60,36.63,39.62,-2.99,48.04,36.63,39.62,1.95,8.64,-6.69,18.39,1.95,8.64,1.05,1.87,-0.83,35.81,1.05,1.87,2,5,3,12.7,64.83,77.54
"T.B",2014-10-28,1,60,59.33,38.93,20.4,60.38,59.33,38.93,6.14,2.67,3.47,69.71,6.14,2.67,2.37,1.24,1.13,65.59,2.37,1.24,1,4,3,18.79,86.92,105.72
"T.B",2014-10-30,1,60,43.54,39.13,4.41,52.67,43.54,39.13,2.46,2.37,0.09,50.97,2.46,2.37,1.34,1.8,-0.46,42.68,1.34,1.8,4,7,3,9.02,89.81,98.82
"T.B",2014-11-01,1,60,37.38,45.04,-7.66,45.35,37.38,45.04,3.75,2.3,1.44,61.94,3.75,2.3,1.88,2.3,-0.41,45.05,1.88,2.3,4,4,0,16.81,92.98,109.79
"T.B",2014-11-06,1,60,70.68,43.31,27.37,62.01,70.68,43.31,5.85,1.53,4.32,79.25,5.85,1.53,3.77,1.73,2.04,68.51,3.77,1.73,6,3,-3,14.19,93.57,107.76
"T.B",2014-11-08,1,60,58.54,49.77,8.77,54.05,58.54,49.77,5.05,2.31,2.75,68.67,5.05,2.31,4.97,2.27,2.7,68.63,4.97,2.27,6,5,-1,13.77,90.69,104.45
"T.B",2014-11-09,1,65,40.94,32.01,8.93,56.12,37.79,29.55,1.78,1.56,0.22,53.35,1.64,1.44,1.82,1.51,0.31,54.61,1.68,1.4,4,5,1,7.11,89.41,96.52
"T.B",2014-11-11,1,65,44.13,49.46,-5.33,47.15,40.73,45.65,3.28,1.68,1.61,66.17,3.03,1.55,1.58,2.18,-0.6,42.07,1.46,2.01,8,5,-3,12.01,94.25,106.26
"T.B",2014-11-13,1,60,44.56,57,-12.44,43.88,44.56,57,0.83,1.35,-0.52,37.98,0.83,1.35,1.68,1.94,-0.26,46.37,1.68,1.94,3,4,1,3.13,95.42,98.56
"T.B",2014-11-15,1,60,36.47,40.62,-4.15,47.31,36.47,40.62,4.07,1.5,2.57,73.1,4.07,1.5,1.13,2.01,-0.87,36.05,1.13,2.01,5,4,-1,16.19,92.91,109.11
"T.B",2014-11-17,1,60,53.05,45.06,7.99,54.07,53.05,45.06,3.89,0.5,3.39,88.64,3.89,0.5,4.19,1.55,2.64,73.05,4.19,1.55,3,3,0,12.72,96.65,109.37
"T.B",2014-11-18,1,60,42.78,51.86,-9.08,45.2,42.78,51.86,2.08,5.82,-3.74,26.33,2.08,5.82,2.74,3.09,-0.35,47.02,2.74,3.09,7,4,-3,8.19,82.67,90.86
"T.B",2014-11-20,1,60,47.81,49.23,-1.42,49.27,47.81,49.23,2.97,3.62,-0.65,45.05,2.97,3.62,1.7,1.49,0.22,53.41,1.7,1.49,3,3,0,12.97,79.97,92.94
"T.B",2014-11-22,1,60,50.45,52.23,-1.78,49.13,50.45,52.23,1.42,1.05,0.36,57.36,1.42,1.05,1.95,1.26,0.69,60.83,1.95,1.26,3,2,-1,5.61,96.04,101.66
"T.B",2014-11-26,1,60,42.48,37.24,5.25,53.29,42.48,37.24,2.55,2.19,0.35,53.71,2.55,2.19,2.52,1.23,1.29,67.23,2.52,1.23,3,4,1,9.93,87.41,97.34
"T.B",2014-11-29,1,60,48.5,44.65,3.85,52.07,48.5,44.65,3.49,0.33,3.15,91.25,3.49,0.33,2.07,1.46,0.6,58.55,2.07,1.46,2,4,2,13.1,98.7,111.79
"T.B",2014-12-01,1,60,41.38,50.88,-9.5,44.85,41.38,50.88,4.17,2.08,2.08,66.66,4.17,2.08,1.87,2.63,-0.76,41.57,1.87,2.63,4,5,1,21.42,92.79,114.21
"T.B",2014-12-02,1,65,58.61,36.15,22.46,61.85,54.1,33.37,0.78,0.82,-0.04,48.77,0.72,0.75,2.14,2.22,-0.08,49.09,1.97,2.05,2,2,0,3.24,95.47,98.72
"T.B",2014-12-04,1,60,62.79,24.29,38.49,72.1,62.79,24.29,3.57,0,3.57,100,3.57,0,2.2,0.77,1.43,74.07,2.2,0.77,11,14,3,10.65,100,110.65
"T.B",2014-12-06,1,60,45.82,37.2,8.62,55.19,45.82,37.2,0.29,2.03,-1.74,12.45,0.29,2.03,1.85,1.53,0.32,54.78,1.85,1.53,7,5,-2,1.02,88.83,89.85
"T.B",2014-12-09,1,59.82,53.74,55.5,-1.76,49.19,53.91,55.67,1.44,2.03,-0.6,41.39,1.44,2.04,1.88,1.93,-0.05,49.36,1.88,1.93,3,3,0,4.19,94.13,98.32
"T.B",2014-12-11,1,60,54.13,37.78,16.34,58.89,54.13,37.78,1.31,1.1,0.2,54.2,1.31,1.1,1.83,1.14,0.69,61.62,1.83,1.14,5,3,-2,5.36,95.34,100.7
"T.B",2014-12-13,1,60,50.47,39.01,11.46,56.4,50.47,39.01,1.69,3.01,-1.32,36,1.69,3.01,2.03,1.7,0.33,54.39,2.03,1.7,6,6,0,8.51,87.53,96.03
"T.B",2014-12-15,1,60,45.09,47.39,-2.29,48.76,45.09,47.39,1.34,5.18,-3.83,20.61,1.34,5.18,2.32,1.85,0.47,55.65,2.32,1.85,5,4,-1,5.37,78.79,84.16
"T.B",2014-12-16,1,60,34.87,45.34,-10.46,43.48,34.87,45.34,2.12,0.36,1.76,85.44,2.12,0.36,2.11,1.61,0.5,56.79,2.11,1.61,3,4,1,10.36,98.3,108.65
"T.B",2014-12-19,1,65,41.61,20.23,21.38,67.28,38.41,18.68,1.52,1.34,0.18,53.19,1.41,1.24,2.11,1.38,0.73,60.51,1.95,1.27,4,6,2,6.98,91.36,98.33
"T.B",2014-12-20,1,60,41.43,67.91,-26.47,37.89,41.43,67.91,0.88,2.18,-1.3,28.69,0.88,2.18,2.06,4.15,-2.09,33.12,2.06,4.15,3,2,-1,4.49,95.3,99.8
"T.B",2014-12-23,1,60,49.72,45.12,4.61,52.43,49.72,45.12,3.65,2.21,1.44,62.26,3.65,2.21,1.47,1.54,-0.07,48.9,1.47,1.54,3,5,2,14.11,90.66,104.76
"T.B",2014-12-27,1,60,61.54,29.15,32.39,67.86,61.54,29.15,1.95,1,0.96,66.26,1.95,1,1.71,1.4,0.31,55.06,1.71,1.4,4,7,3,6.23,95.02,101.25
"T.B",2014-12-29,1,60,55.13,43.02,12.11,56.17,55.13,43.02,2.24,2.05,0.19,52.16,2.24,2.05,2.29,1.6,0.69,58.91,2.29,1.6,2,4,2,6.43,90.67,97.09
"T.B",2014-12-31,1,60,41.84,25.03,16.81,62.57,41.84,25.03,3.6,0.37,3.23,90.75,3.6,0.37,1.73,0.67,1.06,72.15,1.73,0.67,2,3,1,15.67,95.78,111.45
"T.B",2015-01-02,1,60,42.84,55.72,-12.89,43.46,42.84,55.72,2.94,4.82,-1.88,37.85,2.94,4.82,2.23,2.88,-0.65,43.65,2.23,2.88,2,3,1,10.3,84.24,94.54
"T.B",2015-01-04,1,60,53.09,50.93,2.16,51.04,53.09,50.93,3.11,2.07,1.04,60.07,3.11,2.07,3.39,2.05,1.34,62.28,3.39,2.05,4,9,5,10.92,92.66,103.58
"T.B",2015-01-06,1,60,55.19,38.96,16.23,58.62,55.19,38.96,2.47,1.73,0.74,58.79,2.47,1.73,3.5,1.46,2.04,70.59,3.5,1.46,3,6,3,8,91.53,99.53
"T.B",2015-01-09,1,60,61.01,34.02,26.98,64.2,61.01,34.02,1.7,2.58,-0.89,39.62,1.7,2.58,2.92,1.42,1.5,67.3,2.92,1.42,3,4,1,4.37,86.74,91.11
"T.B",2015-01-12,1,60,34.43,40.65,-6.22,45.86,34.43,40.65,1.97,5.05,-3.08,28.05,1.97,5.05,1.96,2.05,-0.09,48.89,1.96,2.05,5,4,-1,11.15,77.89,89.04
"T.B",2015-01-13,1,60,26.53,63.35,-36.82,29.52,26.53,63.35,2.74,3.49,-0.75,43.99,2.74,3.49,1.28,2.62,-1.34,32.82,1.28,2.62,6,10,4,17.08,90.07,107.15
"T.B",2015-01-15,1,60,39.59,47.66,-8.07,45.38,39.59,47.66,2.93,2.74,0.2,51.73,2.93,2.74,1.35,1.9,-0.55,41.52,1.35,1.9,4,1,-3,17.6,90.78,108.38
"T.B",2015-01-17,1,65,45.87,50.39,-4.52,47.65,42.34,46.51,1.2,1.54,-0.34,43.8,1.1,1.42,1.79,2.1,-0.31,46.01,1.65,1.94,4,2,-2,4.31,95.32,99.64
"T.B",2015-01-20,1,60,52.3,43.48,8.82,54.61,52.3,43.48,3.07,1,2.07,75.39,3.07,1,1.34,1.73,-0.39,43.64,1.34,1.73,7,5,-2,12.07,95.54,107.61
"T.B",2015-01-27,1,60,45.67,34.95,10.72,56.65,45.67,34.95,3.27,3.64,-0.37,47.29,3.27,3.64,2.47,1.56,0.91,61.24,2.47,1.56,3,3,0,12.38,80.33,92.71
"T.B",2015-01-29,1,60,55.92,38.32,17.6,59.34,55.92,38.32,6.05,0.82,5.22,88,6.05,0.82,2.17,1.29,0.88,62.63,2.17,1.29,4,4,0,17.5,96.33,113.83
"T.B",2015-01-31,1,60,56.3,51.87,4.43,52.05,56.3,51.87,3.04,0.51,2.53,85.71,3.04,0.51,2.36,2.4,-0.04,49.56,2.36,2.4,5,6,1,9.89,98.29,108.18
"T.B",2015-02-03,1,61.27,49.99,40.74,9.24,55.09,48.95,39.9,1.09,1.5,-0.41,42.15,1.07,1.47,3.01,1.8,1.22,62.64,2.95,1.76,3,4,1,4.15,90.59,94.74
"T.B",2015-02-05,1,60,68.77,59.89,8.89,53.45,68.77,59.89,3.4,3.22,0.18,51.32,3.4,3.22,4.45,4.13,0.32,51.88,4.45,4.13,5,4,-1,11.43,89.78,101.21
"T.B",2015-02-07,1,60,51.44,41.71,9.73,55.22,51.44,41.71,2.12,3.59,-1.47,37.12,2.12,3.59,1.71,1.67,0.04,50.63,1.71,1.67,5,5,0,9.42,86.14,95.56
"T.B",2015-02-08,1,60,34.13,48.59,-14.46,41.26,34.13,48.59,4.54,2.11,2.43,68.28,4.54,2.11,1.74,1.79,-0.05,49.3,1.74,1.79,7,7,0,21.68,91.31,112.98
"T.B",2015-02-10,1,64.45,58.35,47.02,11.34,55.38,54.33,43.77,1.88,2.79,-0.91,40.25,1.75,2.6,2.78,2.59,0.2,51.82,2.59,2.41,4,4,0,6.37,89.96,96.33
"T.B",2015-02-12,1,60,40.26,52.58,-12.32,43.36,40.26,52.58,2.26,4.5,-2.24,33.48,2.26,4.5,1.59,3.17,-1.58,33.35,1.59,3.17,3,3,0,9.63,88.92,98.54
"T.B",2015-02-15,1,60,47.92,49.94,-2.01,48.97,47.92,49.94,3.59,1.27,2.33,73.95,3.59,1.27,2.28,3.1,-0.82,42.4,2.28,3.1,4,2,-2,10.82,95.55,106.37
"T.B",2015-02-16,1,60,39.99,47.93,-7.94,45.48,39.99,47.93,1.64,2.48,-0.83,39.91,1.64,2.48,1.54,1.95,-0.41,44.12,1.54,1.95,3,2,-1,8.32,91.16,99.48
"T.B",2015-02-18,1,60,42.7,50.28,-7.58,45.93,42.7,50.28,3.8,0.88,2.92,81.24,3.8,0.88,2.26,2.55,-0.29,46.95,2.26,2.55,2,3,1,13.4,95.89,109.29
"T.B",2015-02-21,1,60,50.67,47.81,2.85,51.45,50.67,47.81,2.19,1.7,0.49,56.27,2.19,1.7,1.72,1.99,-0.27,46.43,1.72,1.99,1,6,5,10.05,92.51,102.55
"T.B",2015-02-22,1,60,45.39,44.28,1.11,50.62,45.39,44.28,3.29,5.41,-2.13,37.76,3.29,5.41,2.31,1.54,0.77,59.93,2.31,1.54,3,5,2,13.81,72.31,86.11
"T.B",2015-02-27,1,60,53.45,43.38,10.07,55.2,53.45,43.38,2.36,0,2.36,100,2.36,0,2.54,1.81,0.73,58.38,2.54,1.81,3,5,2,9.2,100,109.2
"T.B",2015-03-01,1,60,37.7,47.65,-9.95,44.17,37.7,47.65,2.71,3.15,-0.44,46.24,2.71,3.15,1.59,1.96,-0.37,44.84,1.59,1.96,7,6,-1,13.85,85.57,99.42
"T.B",2015-03-03,1,60,62.68,40.39,22.29,60.81,62.68,40.39,1.68,0,1.68,100,1.68,0,1.79,1.28,0.5,58.21,1.79,1.28,3,3,0,5.1,100,105.1
"T.B",2015-03-05,1,60,51.75,41.45,10.3,55.53,51.75,41.45,3.52,1.76,1.76,66.69,3.52,1.76,1.57,1.61,-0.04,49.36,1.57,1.61,5,5,0,12.79,91.26,104.05
"T.B",2015-03-07,1,60,44.13,59.71,-15.58,42.5,44.13,59.71,3.66,2.72,0.94,57.41,3.66,2.72,2.07,1.75,0.31,54.12,2.07,1.75,2,4,2,14.25,92.6,106.85
"T.B",2015-03-10,1,61.05,57.84,34.06,23.78,62.94,56.85,33.48,0.69,0,0.69,100,0.68,0,2.08,0.99,1.09,67.74,2.05,0.97,1,4,3,2.36,100,102.36
"T.B",2015-03-12,1,65,45.13,48.71,-3.58,48.09,41.66,44.96,1.6,2.26,-0.66,41.44,1.47,2.08,2.16,1.78,0.38,54.89,2,1.64,6,3,-3,5.16,91.4,96.56
"T.B",2015-03-14,1,60,42.95,37.07,5.89,53.68,42.95,37.07,1.06,1.22,-0.16,46.43,1.06,1.22,1.33,1.57,-0.25,45.75,1.33,1.57,6,5,-1,5.79,94.8,100.59
"T.B",2015-03-16,1,60,56.73,41.48,15.24,57.76,56.73,41.48,2.66,1.4,1.26,65.52,2.66,1.4,2.02,1.75,0.27,53.59,2.02,1.75,7,8,1,7.87,94.83,102.7
"T.B",2015-03-20,1,60,45.64,35.53,10.12,56.23,45.64,35.53,2.34,0.33,2.02,87.79,2.34,0.33,1.85,1.28,0.57,59.11,1.85,1.28,4,4,0,7.78,98.62,106.4
"T.B",2015-03-22,1,60,44.45,40.83,3.63,52.13,44.45,40.83,4.85,1.88,2.97,72.06,4.85,1.88,1.34,1.14,0.2,53.99,1.34,1.14,4,3,-1,25.34,91.18,116.52
"T.B",2015-03-24,1,60,41.95,47.92,-5.97,46.68,41.95,47.92,3.92,2.99,0.94,56.78,3.92,2.99,1.77,1.74,0.03,50.45,1.77,1.74,2,0,-2,15.04,90.42,105.46
"T.B",2015-03-26,1,60,49,31.98,17.02,60.51,49,31.98,2.18,2.96,-0.78,42.42,2.18,2.96,1.15,1.21,-0.06,48.67,1.15,1.21,5,5,0,8.33,81.71,90.04
"T.B",2015-03-28,1,60,31.42,43.06,-11.65,42.18,31.42,43.06,0,3.22,-3.22,0,0,3.22,1.79,2.77,-0.97,39.34,1.79,2.77,6,8,2,0,84.14,84.14
