"","Player","Date","Team","Position","TOI","iCF","iFF","iSF","ixG","iSCF","iFOW","iFOL","iPENT","iPEND","iHF","iHA","iGVA","iTKA","iBLK","iCF60","iFF60","iSF60","ixG60","ixFSh%","iSCF60","iFO%","iPENDIFF"
"1423","MARCUS.SORENSEN","2017-04-22","S.J","L",10.39,2,2,0,0.17,1,0,0,0,0,1,0,1,1,0,11.55,11.55,0,1,8.67,5.77,NA,0
"1424","MARCUS.SORENSEN","2017-04-20","S.J","L",13.21,1,1,0,0.03,0,0,0,0,0,0,1,1,0,0,4.54,4.54,0,0.14,3.11,0,NA,0
"1425","MARCUS.SORENSEN","2017-04-18","S.J","L",11.7,6,3,3,0.57,2,0,0,0,0,1,5,1,0,0,30.77,15.38,15.38,2.94,19.09,10.26,NA,0
"1426","MARCUS.SORENSEN","2017-04-16","S.J","L",10.6,2,1,1,0.29,1,1,0,0,0,2,1,0,0,0,11.32,5.66,5.66,1.62,28.66,5.66,1,0
"1427","MARCUS.SORENSEN","2017-04-14","S.J","L",8.6,1,0,0,0,0,0,0,0,1,0,2,0,0,0,6.98,0,0,0,NA,0,NA,1
"1428","MARCUS.SORENSEN","2017-04-12","S.J","L",10.86,1,1,1,0.07,0,0,0,0,0,0,0,1,0,0,5.52,5.52,5.52,0.37,6.63,0,NA,0
"1429","MARIAN.HOSSA","2017-04-20","CHI","R",18.68,3,3,2,0.22,2,0,0,0,0,0,2,0,1,1,9.64,9.64,6.42,0.7,7.24,6.42,NA,0
"1430","MARIAN.HOSSA","2017-04-17","CHI","R",23.3,8,5,5,0.19,0,0,0,1,1,1,2,1,1,1,20.6,12.88,12.88,0.48,3.74,0,NA,0
"1431","MARIAN.HOSSA","2017-04-15","CHI","R",17.33,5,5,4,0.25,1,0,0,0,0,1,2,1,1,1,17.31,17.31,13.85,0.88,5.07,3.46,NA,0
"1432","MARIAN.HOSSA","2017-04-13","CHI","R",16.61,6,4,4,0.26,1,0,0,0,0,1,0,0,0,1,21.67,14.45,14.45,0.94,6.47,3.61,NA,0
"1433","MARK.BOROWIECKI","2017-04-15","OTT","D",3.72,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,NA,0,NA,0
"1434","MARK.BOROWIECKI","2017-04-12","OTT","D",17.12,3,2,1,0.02,0,0,0,1,0,7,3,0,0,1,10.51,7.01,3.5,0.07,0.95,0,NA,-1
"1435","MARK.GIORDANO","2017-04-19","CGY","D",26.42,6,3,1,0.04,0,0,0,1,1,3,3,1,0,1,13.63,6.81,2.27,0.08,1.19,0,NA,0
"1436","MARK.GIORDANO","2017-04-17","CGY","D",23.51,1,1,0,0.01,0,0,0,0,0,2,4,0,0,2,2.55,2.55,0,0.03,1.04,0,NA,0
"1437","MARK.GIORDANO","2017-04-15","CGY","D",24.99,3,3,2,0.06,0,0,0,0,0,3,6,0,1,1,7.2,7.2,4.8,0.15,2.08,0,NA,0
"1438","MARK.GIORDANO","2017-04-13","CGY","D",26.22,9,6,3,0.2,0,0,0,0,0,3,2,1,1,1,20.59,13.73,6.86,0.45,3.31,0,NA,0
"1439","MARK.LETESTU","2017-05-10","EDM","C",14.97,4,2,2,0.08,0,2,6,0,0,0,0,1,0,0,16.03,8.02,8.02,0.33,4.16,0,0.25,0
"1440","MARK.LETESTU","2017-05-07","EDM","C",19.55,10,8,5,1.07,3,10,13,0,1,1,1,2,1,0,30.69,24.55,15.35,3.28,13.37,9.21,0.43,1
"1441","MARK.LETESTU","2017-05-05","EDM","C",21.34,7,7,6,0.78,3,7,12,0,0,2,3,1,0,0,19.68,19.68,16.87,2.2,11.2,8.43,0.37,0
"1442","MARK.LETESTU","2017-05-03","EDM","C",14.26,2,1,1,0.08,0,9,7,0,0,2,1,0,1,0,8.42,4.21,4.21,0.32,7.66,0,0.56,0
"1443","MARK.LETESTU","2017-04-30","EDM","C",15.49,5,4,1,0.16,0,12,7,0,0,2,0,2,1,2,19.37,15.49,3.87,0.63,4.04,0,0.63,0
"1444","MARK.LETESTU","2017-04-28","EDM","C",16.9,2,1,0,0.03,0,4,10,1,0,1,0,0,0,2,7.1,3.55,0,0.1,2.86,0,0.29,-1
"1445","MARK.LETESTU","2017-04-26","EDM","C",18.54,6,6,5,0.97,5,7,11,0,0,1,0,1,0,2,19.42,19.42,16.18,3.13,16.1,16.18,0.39,0
"1446","MARK.LETESTU","2017-04-22","EDM","C",19.08,2,2,0,0.15,1,9,9,0,0,3,0,2,1,1,6.29,6.29,0,0.48,7.65,3.14,0.5,0
"1447","MARK.LETESTU","2017-04-20","EDM","C",20.35,3,1,1,0.09,0,10,6,0,0,1,0,2,0,0,8.85,2.95,2.95,0.25,8.5,0,0.62,0
"1448","MARK.LETESTU","2017-04-18","EDM","C",15.98,5,4,3,0.15,0,5,8,0,0,1,0,0,0,1,18.77,15.02,11.26,0.55,3.66,0,0.38,0
"1449","MARK.LETESTU","2017-04-16","EDM","C",14.77,3,3,2,0.19,1,3,4,0,0,2,3,0,0,0,12.19,12.19,8.12,0.77,6.29,4.06,0.43,0
"1450","MARK.LETESTU","2017-04-14","EDM","C",19.08,9,6,4,0.51,3,5,8,0,0,2,1,1,0,2,28.3,18.87,12.58,1.6,8.46,9.43,0.38,0
"1451","MARK.LETESTU","2017-04-12","EDM","C",18.32,3,3,3,0.3,2,7,8,0,0,4,1,2,0,2,9.83,9.83,9.83,0.98,9.97,6.55,0.47,0
"1452","MARK.STONE","2017-05-13","OTT","R",19.98,6,4,2,0.2,0,0,0,1,0,4,0,0,1,3,18.02,12.01,6.01,0.6,4.97,0,NA,-1
"1453","MARK.STONE","2017-05-09","OTT","R",18,3,3,2,0.07,0,0,0,1,0,0,0,2,2,1,10,10,6.67,0.23,2.31,0,NA,-1
"1454","MARK.STONE","2017-05-06","OTT","R",21.75,7,3,3,0.35,1,0,0,0,0,0,3,1,0,0,19.31,8.28,8.28,0.98,11.81,2.76,NA,0
"1455","MARK.STONE","2017-05-04","OTT","R",16.65,3,2,1,0.22,1,1,0,1,0,3,2,0,0,0,10.81,7.21,3.6,0.78,10.87,3.6,1,-1
"1456","MARK.STONE","2017-05-02","OTT","R",19.56,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,NA,0,NA,0
"1457","MARK.STONE","2017-04-29","OTT","R",26.87,3,1,1,0.29,1,1,0,1,1,2,1,2,0,2,6.7,2.23,2.23,0.64,28.7,2.23,1,0
"1458","MARK.STONE","2017-04-27","OTT","R",17.16,5,4,3,1.21,4,0,0,0,0,0,1,0,0,2,17.48,13.99,10.49,4.21,30.13,13.99,NA,0
"1459","MARK.STONE","2017-04-23","OTT","R",21.03,5,5,4,0.34,2,0,0,1,0,1,1,0,2,1,14.27,14.27,11.41,0.98,6.89,5.71,NA,-1
"1460","MARK.STONE","2017-04-19","OTT","R",19.14,4,3,2,0.11,0,0,0,0,0,0,2,0,4,0,12.54,9.4,6.27,0.35,3.75,0,NA,0
"1461","MARK.STONE","2017-04-17","OTT","R",20.29,5,4,4,0.25,2,0,1,0,0,3,1,0,2,0,14.79,11.83,11.83,0.75,6.31,5.91,0,0
"1462","MARK.STONE","2017-04-15","OTT","R",17.22,1,1,1,0.04,0,0,1,0,0,5,2,0,0,1,3.48,3.48,3.48,0.14,3.92,0,0,0
"1463","MARK.STONE","2017-04-12","OTT","R",16.68,3,3,2,0.15,0,0,0,2,0,2,2,1,1,0,10.79,10.79,7.19,0.54,4.97,0,NA,-2
"1464","MARKUS.NUTIVAARA","2017-04-20","CBJ","D",14.24,4,4,4,0.12,0,0,0,0,0,1,1,0,0,1,16.85,16.85,16.85,0.49,2.88,0,NA,0
"1465","MARKUS.NUTIVAARA","2017-04-18","CBJ","D",9.62,4,3,3,0.34,1,0,0,0,0,1,2,0,1,1,24.95,18.71,18.71,2.14,11.43,6.24,NA,0
"1466","MARTIN.HANZAL","2017-04-22","MIN","C",21.62,4,2,2,0.3,1,10,11,0,0,3,0,1,1,0,11.1,5.55,5.55,0.84,15.17,2.78,0.48,0
"1467","MARTIN.HANZAL","2017-04-19","MIN","C",20.66,3,3,2,0.13,0,11,8,0,0,3,1,0,0,0,8.71,8.71,5.81,0.39,4.45,0,0.58,0
"1468","MARTIN.HANZAL","2017-04-16","MIN","C",15.82,5,4,3,0.25,1,7,5,0,0,5,1,0,0,0,18.96,15.17,11.38,0.94,6.2,3.79,0.58,0
"1469","MARTIN.HANZAL","2017-04-14","MIN","C",14.28,1,1,1,0.04,0,11,6,0,1,1,0,0,0,0,4.2,4.2,4.2,0.15,3.5,0,0.65,1
"1470","MARTIN.HANZAL","2017-04-12","MIN","C",21.38,5,4,2,0.16,0,12,8,0,0,2,1,0,0,1,14.03,11.23,5.61,0.44,3.92,0,0.6,0
"1471","MARTIN.MARINCIN","2017-04-23","TOR","D",16.35,4,2,2,0.03,0,0,0,0,0,2,1,4,2,0,14.68,7.34,7.34,0.1,1.33,0,NA,0
"1472","MARTIN.MARINCIN","2017-04-19","TOR","D",12.57,2,2,2,0.02,0,0,0,0,0,0,1,2,0,3,9.55,9.55,9.55,0.09,0.89,0,NA,0
"1473","MARTIN.MARINCIN","2017-04-17","TOR","D",13.47,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,NA,0,NA,0
"1474","MARTIN.MARINCIN","2017-04-15","TOR","D",31.94,5,3,2,0.03,0,0,0,1,0,2,2,0,0,2,9.39,5.64,3.76,0.06,1.02,0,NA,-1
"1475","MARTIN.MARINCIN","2017-04-13","TOR","D",13.72,4,3,3,0.15,0,0,0,0,1,0,1,1,0,3,17.49,13.12,13.12,0.66,5.02,0,NA,1
"1476","MATS.ZUCCARELLO","2017-05-09","NYR","C",19.56,5,5,5,0.31,2,0,0,0,2,3,2,1,2,0,15.34,15.34,15.34,0.96,6.28,6.13,NA,2
"1477","MATS.ZUCCARELLO","2017-05-06","NYR","C",18.92,3,2,2,0.19,1,0,0,0,0,1,4,1,0,0,9.51,6.34,6.34,0.59,9.29,3.17,NA,0
"1478","MATS.ZUCCARELLO","2017-05-04","NYR","C",19.75,2,2,1,0.06,0,0,0,1,2,2,4,0,1,1,6.08,6.08,3.04,0.18,3.01,0,NA,1
"1479","MATS.ZUCCARELLO","2017-05-02","NYR","C",18.08,3,3,2,0.23,1,0,0,0,0,2,1,2,2,1,9.96,9.96,6.64,0.77,7.72,3.32,NA,0
"1480","MATS.ZUCCARELLO","2017-04-29","NYR","C",27.39,4,2,2,0.05,0,0,0,0,0,2,4,1,0,1,8.76,4.38,4.38,0.1,2.31,0,NA,0
"1481","MATS.ZUCCARELLO","2017-04-27","NYR","C",17.95,2,1,1,0.07,0,0,0,0,0,5,4,0,0,0,6.69,3.34,3.34,0.22,6.67,0,NA,0
"1482","MATS.ZUCCARELLO","2017-04-22","NYR","C",18.45,3,3,2,0.24,1,0,0,0,0,2,6,4,0,2,9.76,9.76,6.5,0.77,7.89,3.25,NA,0
"1483","MATS.ZUCCARELLO","2017-04-20","NYR","C",23.81,3,2,2,0.23,1,0,1,1,0,1,4,1,3,2,7.56,5.04,5.04,0.58,11.45,2.52,0,-1
"1484","MATS.ZUCCARELLO","2017-04-18","NYR","C",17.04,4,2,2,0.1,1,0,0,0,0,2,1,0,0,0,14.08,7.04,7.04,0.35,5.04,3.52,NA,0
"1485","MATS.ZUCCARELLO","2017-04-16","NYR","C",21.81,4,3,1,0.29,1,0,0,2,1,4,2,2,1,1,11,8.25,2.75,0.8,9.67,2.75,NA,-1
"1486","MATS.ZUCCARELLO","2017-04-14","NYR","C",23.49,5,4,3,0.28,1,0,0,2,2,5,4,2,1,1,12.77,10.22,7.66,0.7,6.89,2.55,NA,0
"1487","MATS.ZUCCARELLO","2017-04-12","NYR","C",19.15,6,5,2,0.34,1,0,0,1,1,2,5,0,0,1,18.8,15.67,6.27,1.07,6.8,3.13,NA,0
"1488","MATT.BARTKOWSKI","2017-04-19","CGY","D",10.15,2,2,2,0.05,0,0,0,0,0,2,0,1,0,0,11.82,11.82,11.82,0.29,2.46,0,NA,0
"1489","MATT.BARTKOWSKI","2017-04-17","CGY","D",14.55,2,1,1,0.02,0,0,0,0,1,1,1,1,0,2,8.25,4.12,4.12,0.1,2.41,0,NA,1
"1490","MATT.BARTKOWSKI","2017-04-15","CGY","D",12.22,5,3,2,0.21,1,0,0,0,0,3,1,1,0,4,24.55,14.73,9.82,1.01,6.87,4.91,NA,0
"1491","MATT.BARTKOWSKI","2017-04-13","CGY","D",14.02,3,1,1,0.05,0,0,0,0,0,5,1,0,1,1,12.84,4.28,4.28,0.2,4.66,0,NA,0
"1492","MATT.BELESKEY","2017-04-23","BOS","L",6.57,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,NA,0,NA,0
"1493","MATT.BELESKEY","2017-04-15","BOS","L",9.13,3,1,1,0.01,0,0,0,1,0,4,1,0,0,0,19.72,6.57,6.57,0.04,0.65,0,NA,-1
"1494","MATT.BELESKEY","2017-04-12","BOS","L",8.29,3,2,2,0.04,0,0,0,0,0,0,0,0,0,1,21.71,14.48,14.48,0.32,2.24,0,NA,0
"1495","MATT.BENNING","2017-05-10","EDM","D",21.31,4,4,3,0.05,0,0,0,0,0,1,0,1,0,1,11.26,11.26,8.45,0.13,1.13,0,NA,0
"1496","MATT.BENNING","2017-05-07","EDM","D",23.64,1,1,1,0.1,1,0,0,1,1,2,3,1,0,1,2.54,2.54,2.54,0.25,9.99,2.54,NA,0
"1497","MATT.BENNING","2017-05-05","EDM","D",27.62,1,1,0,0.02,0,0,0,2,0,9,2,1,0,1,2.17,2.17,0,0.04,1.9,0,NA,-2
"1498","MATT.BENNING","2017-05-03","EDM","D",12.47,3,2,1,0.04,0,0,0,2,0,2,0,0,0,0,14.43,9.62,4.81,0.2,2.03,0,NA,-2
"1499","MATT.BENNING","2017-04-30","EDM","D",13.48,2,0,0,0,0,0,0,0,0,5,2,0,0,1,8.9,0,0,0,NA,0,NA,0
"1500","MATT.BENNING","2017-04-28","EDM","D",13.9,1,1,0,0.07,0,0,0,0,0,4,3,1,0,3,4.32,4.32,0,0.32,7.48,0,NA,0
"1501","MATT.BENNING","2017-04-26","EDM","D",14.51,1,0,0,0,0,0,0,0,0,6,3,1,1,0,4.14,0,0,0,NA,0,NA,0
"1502","MATT.BENNING","2017-04-22","EDM","D",15.65,3,3,2,0.05,0,0,0,1,0,3,0,1,0,1,11.5,11.5,7.67,0.17,1.51,0,NA,-1
"1503","MATT.BENNING","2017-04-20","EDM","D",19.73,2,2,1,0.05,0,0,0,0,0,4,4,1,0,1,6.08,6.08,3.04,0.14,2.38,0,NA,0
"1504","MATT.BENNING","2017-04-18","EDM","D",12.41,1,0,0,0,0,0,0,0,0,5,1,1,0,0,4.83,0,0,0,NA,0,NA,0
"1505","MATT.BENNING","2017-04-16","EDM","D",15.2,2,0,0,0,0,0,0,0,0,4,3,1,1,1,7.89,0,0,0,NA,0,NA,0
"1506","MATT.BENNING","2017-04-14","EDM","D",15.73,3,1,1,0.01,0,0,0,0,0,5,0,1,1,0,11.44,3.81,3.81,0.04,1.04,0,NA,0
"1507","MATT.CALVERT","2017-04-20","CBJ","L",14.95,5,4,4,0.45,2,0,0,0,0,1,0,0,0,0,20.07,16.05,16.05,1.79,11.14,8.03,NA,0
"1508","MATT.CALVERT","2017-04-18","CBJ","L",17.46,6,6,3,0.69,3,0,0,0,0,2,3,0,0,1,20.62,20.62,10.31,2.38,11.55,10.31,NA,0
"1509","MATT.CALVERT","2017-04-14","CBJ","L",12.01,1,0,0,0,0,0,0,1,1,6,2,0,0,0,5,0,0,0,NA,0,NA,0
"1510","MATT.CALVERT","2017-04-12","CBJ","L",12.47,3,2,2,0.33,1,0,0,1,0,4,1,0,0,1,14.43,9.62,9.62,1.6,16.59,4.81,NA,-1
"1511","MATT.CULLEN","2017-05-13","PIT","C",13.89,1,0,0,0,0,6,5,0,0,2,0,0,0,0,4.32,0,0,0,NA,0,0.55,0
"1512","MATT.CULLEN","2017-05-10","PIT","C",15.27,2,2,2,0.16,1,0,1,0,0,1,1,0,0,2,7.86,7.86,7.86,0.65,8.21,3.93,0,0
"1513","MATT.CULLEN","2017-05-08","PIT","C",10.83,1,1,1,0.01,0,5,2,0,0,0,1,0,0,1,5.54,5.54,5.54,0.07,1.27,0,0.71,0
"1514","MATT.CULLEN","2017-05-06","PIT","C",12.41,0,0,0,0,0,2,5,0,0,0,2,0,0,2,0,0,0,0,NA,0,0.29,0
"1515","MATT.CULLEN","2017-05-03","PIT","C",17.23,1,0,0,0,0,9,6,2,0,1,0,0,0,1,3.48,0,0,0,NA,0,0.6,-2
"1516","MATT.CULLEN","2017-05-01","PIT","C",17.26,0,0,0,0,0,9,8,0,0,4,1,0,0,0,0,0,0,0,NA,0,0.53,0
"1517","MATT.CULLEN","2017-04-29","PIT","C",12.71,3,3,2,0.46,1,4,10,0,0,0,0,0,1,3,14.16,14.16,9.44,2.15,15.21,4.72,0.29,0
"1518","MATT.CULLEN","2017-04-27","PIT","C",13.83,0,0,0,0,0,10,4,0,0,0,2,0,0,0,0,0,0,0,NA,0,0.71,0
"1519","MATT.CULLEN","2017-04-20","PIT","C",13.9,2,2,1,0.06,0,6,3,0,0,3,3,1,0,1,8.63,8.63,4.32,0.26,2.97,0,0.67,0
"1520","MATT.CULLEN","2017-04-18","PIT","C",9.93,3,3,3,0.28,1,2,4,0,0,1,0,0,0,0,18.13,18.13,18.13,1.7,9.35,6.04,0.33,0
"1521","MATT.CULLEN","2017-04-16","PIT","C",12.42,0,0,0,0,0,7,4,1,0,0,3,0,0,0,0,0,0,0,NA,0,0.64,-1
"1522","MATT.CULLEN","2017-04-14","PIT","C",12.71,2,2,2,0.14,0,5,2,0,0,1,1,0,0,1,9.44,9.44,9.44,0.68,7.2,0,0.71,0
"1523","MATT.CULLEN","2017-04-12","PIT","C",13.27,1,1,1,0.01,0,10,6,0,0,0,0,2,0,0,4.52,4.52,4.52,0.04,0.91,0,0.62,0
"1524","MATT.DUMBA","2017-04-22","MIN","D",23.14,2,2,1,0.03,0,0,0,1,0,3,1,0,0,0,5.19,5.19,2.59,0.09,1.65,0,NA,-1
"1525","MATT.DUMBA","2017-04-19","MIN","D",21.43,1,0,0,0,0,0,0,0,0,4,7,0,0,0,2.8,0,0,0,NA,0,NA,0
"1526","MATT.DUMBA","2017-04-16","MIN","D",23.8,6,4,2,0.22,1,0,0,0,0,4,1,0,1,0,15.13,10.08,5.04,0.55,5.41,2.52,NA,0
"1527","MATT.DUMBA","2017-04-14","MIN","D",21.13,5,2,2,0.06,0,0,0,0,0,4,1,1,1,1,14.2,5.68,5.68,0.17,3,0,NA,0
"1528","MATT.DUMBA","2017-04-12","MIN","D",29.97,5,4,2,0.08,0,0,0,0,0,4,1,1,0,3,10.01,8.01,4,0.16,2.03,0,NA,0
"1529","MATTHEW.TKACHUK","2017-04-19","CGY","L",16.56,2,2,1,0.02,0,0,0,0,0,1,0,0,1,0,7.25,7.25,3.62,0.07,1.01,0,NA,0
"1530","MATTHEW.TKACHUK","2017-04-17","CGY","L",18.34,1,1,1,0.13,1,0,0,0,0,2,0,0,0,0,3.27,3.27,3.27,0.44,13.46,3.27,NA,0
"1531","MATTHEW.TKACHUK","2017-04-15","CGY","L",15.04,2,2,2,0.17,1,0,0,2,0,2,5,0,0,0,7.98,7.98,7.98,0.67,8.36,3.99,NA,-2
"1532","MATTHEW.TKACHUK","2017-04-13","CGY","L",12.24,2,2,2,0.03,0,0,0,0,0,2,4,0,0,2,9.8,9.8,9.8,0.16,1.67,0,NA,0
"1533","MATT.HUNWICK","2017-04-23","TOR","D",28.12,8,4,3,0.05,0,0,0,0,0,3,4,2,1,2,17.07,8.53,6.4,0.1,1.14,0,NA,0
"1534","MATT.HUNWICK","2017-04-19","TOR","D",19.71,5,1,1,0.01,0,0,0,0,0,2,3,4,1,5,15.22,3.04,3.04,0.03,0.94,0,NA,0
"1535","MATT.HUNWICK","2017-04-17","TOR","D",21.7,2,2,1,0.02,0,0,0,1,0,2,0,1,1,1,5.53,5.53,2.76,0.06,1.17,0,NA,-1
"1536","MATT.HUNWICK","2017-04-15","TOR","D",32.55,5,4,2,0.06,0,0,0,0,1,3,10,5,0,3,9.22,7.37,3.69,0.11,1.46,0,NA,1
"1537","MATT.HUNWICK","2017-04-13","TOR","D",26.06,4,2,1,0.02,0,0,0,0,0,4,5,2,0,1,9.21,4.6,2.3,0.05,1.18,0,NA,0
"1538","MATTIAS.EKHOLM","2017-05-14","NSH","D",22.45,5,5,3,0.07,0,0,0,0,1,1,0,2,2,1,13.36,13.36,8.02,0.18,1.33,0,NA,1
"1539","MATTIAS.EKHOLM","2017-05-12","NSH","D",31.09,6,5,4,0.28,1,0,0,0,0,0,3,2,0,2,11.58,9.65,7.72,0.54,5.63,1.93,NA,0
"1540","MATTIAS.EKHOLM","2017-05-07","NSH","D",24.8,3,1,1,0.02,0,0,0,1,0,1,3,3,1,1,7.26,2.42,2.42,0.05,1.93,0,NA,-1
"1541","MATTIAS.EKHOLM","2017-05-05","NSH","D",21.2,3,0,0,0,0,0,0,3,0,0,3,0,0,1,8.49,0,0,0,NA,0,NA,-3
"1542","MATTIAS.EKHOLM","2017-05-02","NSH","D",24.01,1,0,0,0,0,0,0,1,0,1,6,1,0,1,2.5,0,0,0,NA,0,NA,-1
"1543","MATTIAS.EKHOLM","2017-04-30","NSH","D",26.31,4,2,1,0.11,0,0,0,1,1,2,2,4,1,3,9.12,4.56,2.28,0.24,5.29,0,NA,0
"1544","MATTIAS.EKHOLM","2017-04-28","NSH","D",25.4,5,5,3,0.16,0,0,0,0,0,0,1,0,1,0,11.81,11.81,7.09,0.37,3.11,0,NA,0
"1545","MATTIAS.EKHOLM","2017-04-26","NSH","D",23.5,1,1,0,0.02,0,0,0,0,0,1,0,1,0,1,2.55,2.55,0,0.06,2.19,0,NA,0
"1546","MATTIAS.EKHOLM","2017-04-20","NSH","D",23.12,3,1,0,0.05,0,0,0,0,0,2,0,2,0,0,7.79,2.6,0,0.14,5.4,0,NA,0
"1547","MATTIAS.EKHOLM","2017-04-17","NSH","D",34.25,5,2,2,0.13,1,0,0,0,0,1,2,2,1,0,8.76,3.5,3.5,0.23,6.64,1.75,NA,0
"1548","MATTIAS.EKHOLM","2017-04-15","NSH","D",22.48,1,0,0,0,0,0,0,0,0,3,1,0,0,0,2.67,0,0,0,NA,0,NA,0
"1549","MATTIAS.EKHOLM","2017-04-13","NSH","D",20.74,1,0,0,0,0,0,0,0,0,0,3,1,1,1,2.89,0,0,0,NA,0,NA,0
"1550","MATT.IRWIN","2017-05-14","NSH","D",11.43,3,3,2,0.21,1,0,0,1,0,0,2,0,0,3,15.75,15.75,10.5,1.08,6.87,5.25,NA,-1
"1551","MATT.IRWIN","2017-05-12","NSH","D",12.9,2,1,1,0.05,0,0,0,0,0,3,2,1,0,1,9.3,4.65,4.65,0.22,4.81,0,NA,0
"1552","MATT.IRWIN","2017-05-07","NSH","D",11.93,3,1,0,0.02,0,0,0,0,0,2,2,0,1,0,15.09,5.03,0,0.11,2.21,0,NA,0
"1553","MATT.IRWIN","2017-05-05","NSH","D",12.79,5,1,1,0.02,0,0,0,0,1,0,2,0,0,1,23.46,4.69,4.69,0.1,2.19,0,NA,1
"1554","MATT.IRWIN","2017-05-02","NSH","D",9.98,4,1,0,0.02,0,0,0,0,0,1,1,1,0,0,24.05,6.01,0,0.1,1.7,0,NA,0
"1555","MATT.IRWIN","2017-04-30","NSH","D",11.16,1,1,1,0.01,0,0,0,1,0,3,5,0,0,1,5.38,5.38,5.38,0.04,0.82,0,NA,-1
"1556","MATT.IRWIN","2017-04-28","NSH","D",11.35,1,0,0,0,0,0,0,0,0,2,2,0,0,2,5.29,0,0,0,NA,0,NA,0
"1557","MATT.IRWIN","2017-04-26","NSH","D",14.43,1,1,0,0.03,0,0,0,0,0,4,7,0,1,2,4.16,4.16,0,0.14,3.28,0,NA,0
"1558","MATT.IRWIN","2017-04-20","NSH","D",10.87,1,0,0,0,0,0,0,0,0,1,2,0,0,0,5.52,0,0,0,NA,0,NA,0
"1559","MATT.IRWIN","2017-04-17","NSH","D",12.1,2,0,0,0,0,0,0,0,0,2,0,0,0,2,9.92,0,0,0,NA,0,NA,0
"1560","MATT.IRWIN","2017-04-15","NSH","D",12.92,1,1,1,0.02,0,0,0,0,0,3,2,1,0,2,4.64,4.64,4.64,0.09,1.86,0,NA,0
"1561","MATT.IRWIN","2017-04-13","NSH","D",11.76,2,2,2,0.04,0,0,0,0,0,3,0,1,0,3,10.2,10.2,10.2,0.21,2.09,0,NA,0
"1562","MATT.MARTIN","2017-04-23","TOR","L",8.55,1,0,0,0,0,0,0,0,0,7,1,0,0,0,7.02,0,0,0,NA,0,NA,0
"1563","MATT.MARTIN","2017-04-19","TOR","L",8.57,1,1,1,0.06,0,0,0,0,0,3,3,2,0,0,7,7,7,0.42,6,0,NA,0
"1564","MATT.MARTIN","2017-04-17","TOR","L",9.64,2,2,2,0.21,1,0,0,1,0,5,2,0,1,0,12.45,12.45,12.45,1.31,10.55,6.22,NA,-1
"1565","MATT.MARTIN","2017-04-15","TOR","L",13.22,1,1,0,0.08,0,0,0,0,0,10,4,1,0,1,4.54,4.54,0,0.35,7.71,0,NA,0
"1566","MATT.MARTIN","2017-04-13","TOR","L",12.01,1,1,1,0.01,0,0,0,1,0,10,2,1,0,1,5,5,5,0.06,1.12,0,NA,-1
"1567","MATT.NISKANEN","2017-05-10","WSH","D",23.21,4,2,2,0.05,0,0,0,0,0,4,2,1,1,1,10.34,5.17,5.17,0.13,2.46,0,NA,0
"1568","MATT.NISKANEN","2017-05-08","WSH","D",23.73,6,2,0,0.07,0,0,0,0,0,0,3,2,0,0,15.17,5.06,0,0.18,3.5,0,NA,0
"1569","MATT.NISKANEN","2017-05-06","WSH","D",21.23,2,1,1,0.04,0,0,0,0,0,4,3,2,0,0,5.65,2.83,2.83,0.11,3.72,0,NA,0
"1570","MATT.NISKANEN","2017-05-03","WSH","D",24.9,4,4,4,0.09,0,0,0,0,0,1,5,0,0,2,9.64,9.64,9.64,0.21,2.18,0,NA,0
"1571","MATT.NISKANEN","2017-05-01","WSH","D",2.15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,0,NA,-1
"1572","MATT.NISKANEN","2017-04-29","WSH","D",21.89,6,5,5,0.31,1,0,0,0,0,3,2,1,1,1,16.45,13.7,13.7,0.84,6.16,2.74,NA,0
"1573","MATT.NISKANEN","2017-04-27","WSH","D",20.77,6,5,5,0.15,0,0,0,1,0,3,0,0,0,0,17.33,14.44,14.44,0.43,2.98,0,NA,-1
"1574","MATT.NISKANEN","2017-04-23","WSH","D",25.25,3,0,0,0,0,0,0,0,0,6,5,3,0,1,7.13,0,0,0,NA,0,NA,0
"1575","MATT.NISKANEN","2017-04-19","WSH","D",25.63,4,1,1,0.02,0,0,0,0,0,3,2,0,0,1,9.36,2.34,2.34,0.05,2.03,0,NA,0
"1576","MATT.NISKANEN","2017-04-17","WSH","D",24.67,3,2,1,0.1,0,0,0,0,0,2,6,5,1,5,7.3,4.86,2.43,0.25,5.16,0,NA,0
"1577","MATT.NISKANEN","2017-04-15","WSH","D",31.89,8,3,1,0.07,0,0,0,0,0,11,4,3,0,1,15.05,5.64,1.88,0.13,2.32,0,NA,0
"1578","MATT.NISKANEN","2017-04-13","WSH","D",24.61,6,3,2,0.07,0,0,0,0,0,7,3,1,0,1,14.63,7.31,4.88,0.18,2.5,0,NA,0
"1579","MATT.STAJAN","2017-04-17","CGY","C",8.06,0,0,0,0,0,4,3,0,0,2,1,0,0,0,0,0,0,0,NA,0,0.57,0
