"","Player","Date","Team","Position","TOI","iCF","iFF","iSF","ixG","iSCF","iFOW","iFOL","iPENT","iPEND","iHF","iHA","iGVA","iTKA","iBLK","iCF60","iFF60","iSF60","ixG60","ixFSh%","iSCF60","iFO%","iPENDIFF"
"314","COLIN.MILLER","2017-04-23","BOS","D",16.15,4,1,1,0.01,0,0,0,1,0,1,2,2,0,2,14.86,3.72,3.72,0.04,0.98,0,NA,-1
"315","COLIN.MILLER","2017-04-19","BOS","D",13.16,2,1,1,0.01,0,0,0,0,1,1,1,0,0,0,9.12,4.56,4.56,0.06,1.26,0,NA,1
"316","COLIN.MILLER","2017-04-12","BOS","D",6,1,1,1,0.01,0,0,0,0,1,1,2,0,0,0,10,10,10,0.09,0.91,0,NA,1
"317","COLIN.WILSON","2017-04-26","NSH","C",14.47,5,4,3,0.47,1,0,0,0,0,0,1,1,0,0,20.73,16.59,12.44,1.96,11.79,4.15,NA,0
"318","COLTON.PARAYKO","2017-04-26","STL","D",20.22,12,8,5,0.23,1,0,0,0,0,0,1,1,0,0,35.61,23.74,14.84,0.68,2.87,2.97,NA,0
"319","COLTON.PARAYKO","2017-04-22","STL","D",20.82,2,2,1,0.03,0,0,0,0,0,0,1,1,1,5,5.76,5.76,2.88,0.07,1.29,0,NA,0
"320","COLTON.PARAYKO","2017-04-19","STL","D",19.64,5,2,1,0.03,0,0,0,0,0,1,4,0,1,3,15.27,6.11,3.05,0.1,1.66,0,NA,0
"321","COLTON.PARAYKO","2017-04-16","STL","D",15.17,4,4,4,0.07,0,0,0,0,0,1,1,0,0,1,15.82,15.82,15.82,0.29,1.82,0,NA,0
"322","COLTON.PARAYKO","2017-04-14","STL","D",15.8,6,4,3,0.06,0,0,0,0,0,2,2,0,0,3,22.78,15.19,11.39,0.22,1.44,0,NA,0
"323","COLTON.PARAYKO","2017-04-12","STL","D",23.52,3,2,1,0.02,0,0,0,0,0,2,3,0,0,3,7.65,5.1,2.55,0.05,0.9,0,NA,0
"324","COLTON.SISSONS","2017-04-26","NSH","C",14.43,0,0,0,0,0,4,7,0,0,2,1,0,1,0,0,0,0,0,NA,0,0.36,0
"325","COLTON.SISSONS","2017-04-20","NSH","C",14.91,6,6,5,0.47,1,4,9,2,1,0,2,0,0,1,24.14,24.14,20.12,1.89,7.83,4.02,0.31,-1
"326","COLTON.SISSONS","2017-04-17","NSH","C",15.1,2,1,1,0.02,0,4,6,0,0,2,0,0,0,1,7.95,3.97,3.97,0.09,2.19,0,0.4,0
"327","COLTON.SISSONS","2017-04-15","NSH","C",11.35,3,3,3,0.54,2,4,5,0,0,3,1,0,1,0,15.86,15.86,15.86,2.88,18.14,10.57,0.44,0
"328","COLTON.SISSONS","2017-04-13","NSH","C",12.05,1,0,0,0,0,2,3,0,0,5,1,1,0,0,4.98,0,0,0,NA,0,0.4,0
"329","CONNOR.BROWN","2017-04-23","TOR","R",17.12,2,1,1,0.01,0,0,0,0,0,0,2,0,0,2,7.01,3.5,3.5,0.03,0.83,0,NA,0
"330","CONNOR.BROWN","2017-04-19","TOR","R",16.46,2,2,1,0.11,0,0,0,0,0,3,2,0,0,0,7.29,7.29,3.65,0.39,5.32,0,NA,0
"331","CONNOR.BROWN","2017-04-17","TOR","R",10.7,2,1,1,0.04,0,0,0,0,0,0,3,0,0,2,11.21,5.61,5.61,0.21,3.77,0,NA,0
"332","CONNOR.BROWN","2017-04-15","TOR","R",17.39,5,5,2,0.43,1,0,0,0,0,0,0,0,0,1,17.25,17.25,6.9,1.48,8.56,3.45,NA,0
"333","CONNOR.BROWN","2017-04-13","TOR","R",12.22,2,1,1,0.01,0,0,0,0,0,1,4,0,0,0,9.82,4.91,4.91,0.03,0.65,0,NA,0
"334","CONNOR.CARRICK","2017-04-23","TOR","D",10.44,1,1,1,0.03,0,0,0,0,0,0,1,0,0,2,5.75,5.75,5.75,0.15,2.55,0,NA,0
"335","CONNOR.CARRICK","2017-04-19","TOR","D",12.56,1,0,0,0,0,0,0,0,0,5,2,0,0,2,4.78,0,0,0,NA,0,NA,0
"336","CONNOR.CARRICK","2017-04-17","TOR","D",10.58,3,2,1,0.16,1,0,0,0,0,2,2,0,0,1,17.01,11.34,5.67,0.93,8.21,5.67,NA,0
"337","CONNOR.CARRICK","2017-04-15","TOR","D",16.55,4,2,0,0.13,0,0,0,1,0,1,3,2,0,2,14.5,7.25,0,0.48,6.64,0,NA,-1
"338","CONNOR.CARRICK","2017-04-13","TOR","D",14.08,4,3,1,0.04,0,0,0,0,0,0,6,0,0,1,17.05,12.78,4.26,0.16,1.24,0,NA,0
"339","CONNOR.MCDAVID","2017-04-26","EDM","C",14.21,2,2,1,0.23,1,3,4,0,1,0,2,0,1,1,8.44,8.44,4.22,0.95,11.27,4.22,0.43,1
"340","CONNOR.MCDAVID","2017-04-22","EDM","C",15.07,7,4,2,0.27,1,1,0,0,0,0,1,0,0,1,27.87,15.93,7.96,1.07,6.7,3.98,1,0
"341","CONNOR.MCDAVID","2017-04-20","EDM","C",26.35,6,4,2,0.27,1,0,1,0,0,1,3,1,2,0,13.66,9.11,4.55,0.62,6.82,2.28,0,0
"342","CONNOR.MCDAVID","2017-04-18","EDM","C",10.75,3,2,2,0.07,0,3,4,0,0,1,2,1,1,0,16.74,11.16,11.16,0.4,3.58,0,0.43,0
"343","CONNOR.MCDAVID","2017-04-16","EDM","C",15.32,3,3,2,0.36,1,4,5,0,0,4,2,1,0,2,11.75,11.75,7.83,1.39,11.84,3.92,0.44,0
"344","CONNOR.MCDAVID","2017-04-14","EDM","C",11.81,2,1,1,0.11,1,1,2,0,0,4,0,0,1,0,10.16,5.08,5.08,0.57,11.16,5.08,0.33,0
"345","CONNOR.MCDAVID","2017-04-12","EDM","C",14.69,3,2,2,0.14,0,2,3,0,0,0,3,1,0,0,12.25,8.17,8.17,0.58,7.11,0,0.4,0
"346","CONOR.SHEARY","2017-04-27","PIT","L",10.99,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,NA,0,NA,0
"347","CONOR.SHEARY","2017-04-20","PIT","L",13.1,3,2,1,0.21,1,0,0,0,0,1,2,0,0,1,13.74,9.16,4.58,0.95,10.4,4.58,NA,0
"348","CONOR.SHEARY","2017-04-18","PIT","L",16.62,4,2,2,0.2,1,0,0,0,1,2,2,1,1,0,14.44,7.22,7.22,0.73,10.08,3.61,NA,1
"349","CONOR.SHEARY","2017-04-16","PIT","L",21.09,5,4,4,0.2,0,0,0,0,0,1,2,0,2,0,14.22,11.38,11.38,0.57,5.04,0,NA,0
"350","CONOR.SHEARY","2017-04-14","PIT","L",13.48,2,1,1,0.08,0,0,0,0,0,3,1,2,1,1,8.9,4.45,4.45,0.35,7.97,0,NA,0
"351","CONOR.SHEARY","2017-04-12","PIT","L",13.05,5,3,1,0.19,1,0,0,0,1,2,0,0,1,0,22.99,13.79,4.6,0.86,6.21,4.6,NA,1
"352","COREY.PERRY","2017-04-26","ANA","R",12.52,2,2,2,0.14,1,0,0,0,0,2,4,0,0,0,9.58,9.58,9.58,0.67,7.01,4.79,NA,0
"353","COREY.PERRY","2017-04-19","ANA","R",11.76,4,3,3,0.39,2,0,0,0,0,0,1,1,0,2,20.41,15.31,15.31,1.98,12.92,10.2,NA,0
"354","COREY.PERRY","2017-04-17","ANA","R",15.79,4,2,2,0.03,0,0,0,0,0,0,0,1,0,0,15.2,7.6,7.6,0.12,1.57,0,NA,0
"355","COREY.PERRY","2017-04-15","ANA","R",10.13,7,4,3,0.54,2,0,0,0,1,3,4,0,2,0,41.46,23.69,17.77,3.2,13.53,11.85,NA,1
"356","COREY.PERRY","2017-04-13","ANA","R",10.48,1,1,1,0.02,0,0,0,0,1,1,1,0,1,0,5.73,5.73,5.73,0.12,2.18,0,NA,1
"357","CRAIG.SMITH","2017-04-17","NSH","C",15.65,4,3,3,0.12,0,0,1,0,0,1,1,0,2,0,15.34,11.5,11.5,0.45,3.95,0,0,0
"358","CRAIG.SMITH","2017-04-15","NSH","C",10.92,5,4,3,0.34,1,0,0,0,0,1,2,0,0,0,27.47,21.98,16.48,1.89,8.59,5.49,NA,0
"359","CRAIG.SMITH","2017-04-13","NSH","C",11.12,1,0,0,0,0,0,0,0,0,1,2,0,0,0,5.4,0,0,0,NA,0,NA,0
"360","CURTIS.LAZAR","2017-04-19","CGY","C",7.12,1,1,0,0.08,0,2,2,0,0,0,1,0,0,1,8.43,8.43,0,0.71,8.41,0,0.5,0
"361","DAN.GIRARDI","2017-04-27","NYR","D",16.77,3,0,0,0,0,0,0,0,1,0,4,1,0,1,10.73,0,0,0,NA,0,NA,1
"362","DAN.GIRARDI","2017-04-22","NYR","D",15.36,3,2,2,0.04,0,0,0,0,0,2,3,1,0,3,11.72,7.81,7.81,0.16,1.99,0,NA,0
"363","DAN.GIRARDI","2017-04-20","NYR","D",23.04,3,2,1,0.04,0,0,0,0,0,3,4,4,1,4,7.81,5.21,2.6,0.12,2.22,0,NA,0
"364","DAN.GIRARDI","2017-04-18","NYR","D",16.64,2,1,1,0.01,0,0,0,0,1,1,1,1,0,1,7.21,3.61,3.61,0.04,1.07,0,NA,1
"365","DAN.GIRARDI","2017-04-16","NYR","D",12.26,4,3,3,0.06,0,0,0,0,0,2,0,3,1,3,19.58,14.68,14.68,0.29,1.96,0,NA,0
"366","DAN.GIRARDI","2017-04-14","NYR","D",23.08,0,0,0,0,0,0,0,0,0,3,5,2,0,3,0,0,0,0,NA,0,NA,0
"367","DAN.GIRARDI","2017-04-12","NYR","D",16.94,2,2,1,0.03,0,0,0,0,0,5,4,2,0,4,7.08,7.08,3.54,0.11,1.49,0,NA,0
"368","DANIEL.WINNIK","2017-04-27","WSH","C",6.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,0,NA,0
"369","DANIEL.WINNIK","2017-04-23","WSH","C",9.46,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,NA,0,NA,0
"370","DANIEL.WINNIK","2017-04-19","WSH","C",4.88,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,0,NA,0
"371","DANIEL.WINNIK","2017-04-17","WSH","C",9.08,1,1,1,0.04,0,0,0,0,0,2,4,0,0,1,6.61,6.61,6.61,0.26,3.96,0,NA,0
"372","DANIEL.WINNIK","2017-04-15","WSH","C",13.92,4,3,2,0.06,0,0,0,0,1,1,3,0,0,1,17.24,12.93,8.62,0.24,1.86,0,NA,1
"373","DANIEL.WINNIK","2017-04-13","WSH","C",13.13,2,2,1,0.05,0,0,0,0,0,2,4,0,0,0,9.14,9.14,4.57,0.24,2.6,0,NA,0
"374","DARNELL.NURSE","2017-04-26","EDM","D",14.55,2,1,1,0.01,0,0,0,0,0,4,2,1,0,0,8.25,4.12,4.12,0.06,1.42,0,NA,0
"375","DARNELL.NURSE","2017-04-22","EDM","D",17.44,1,1,1,0.04,0,0,0,0,0,0,2,1,0,1,3.44,3.44,3.44,0.14,4.15,0,NA,0
"376","DARNELL.NURSE","2017-04-20","EDM","D",22.81,8,7,2,0.16,0,0,0,0,0,2,0,2,1,1,21.04,18.41,5.26,0.42,2.31,0,NA,0
"377","DARNELL.NURSE","2017-04-18","EDM","D",11.63,5,3,3,0.03,0,0,0,1,0,3,1,3,0,2,25.8,15.48,15.48,0.16,1.05,0,NA,-1
"378","DARNELL.NURSE","2017-04-16","EDM","D",14.73,2,1,1,0.01,0,0,0,0,0,3,6,0,0,1,8.15,4.07,4.07,0.03,0.65,0,NA,0
"379","DARNELL.NURSE","2017-04-14","EDM","D",13.19,3,1,1,0.01,0,0,0,1,0,1,2,0,0,1,13.65,4.55,4.55,0.05,1.13,0,NA,-1
"380","DARNELL.NURSE","2017-04-12","EDM","D",15.28,5,1,0,0.01,0,0,0,0,0,0,2,0,1,3,19.63,3.93,0,0.06,1.45,0,NA,0
"381","DAVID.BACKES","2017-04-23","BOS","R",16.11,9,8,5,0.25,0,1,0,0,0,5,1,0,1,0,33.52,29.8,18.62,0.95,3.19,0,1,0
"382","DAVID.BACKES","2017-04-19","BOS","R",14.84,3,3,3,0.12,0,0,0,0,0,3,3,0,0,1,12.13,12.13,12.13,0.48,3.97,0,NA,0
"383","DAVID.BACKES","2017-04-17","BOS","R",13.5,2,2,1,0.27,1,0,0,1,0,4,2,0,0,1,8.89,8.89,4.44,1.2,13.49,4.44,NA,-1
"384","DAVID.BACKES","2017-04-15","BOS","R",12.78,2,2,2,0.02,0,1,2,0,0,7,3,2,0,2,9.39,9.39,9.39,0.08,0.83,0,0.33,0
"385","DAVID.BACKES","2017-04-12","BOS","R",16.38,5,5,2,0.97,4,2,3,0,0,5,6,0,0,1,18.32,18.32,7.33,3.54,19.31,14.65,0.4,0
"386","DAVID.DESHARNAIS","2017-04-26","EDM","C",9.47,1,1,1,0.04,0,3,8,0,0,1,1,0,0,0,6.34,6.34,6.34,0.23,3.67,0,0.27,0
"387","DAVID.DESHARNAIS","2017-04-22","EDM","C",8.76,1,0,0,0,0,2,1,0,0,0,3,0,1,2,6.85,0,0,0,NA,0,0.67,0
"388","DAVID.DESHARNAIS","2017-04-20","EDM","C",13.02,2,2,2,0.12,1,7,3,0,1,1,1,1,1,0,9.22,9.22,9.22,0.53,5.8,4.61,0.7,1
"389","DAVID.DESHARNAIS","2017-04-18","EDM","C",9.41,0,0,0,0,0,1,3,0,0,1,3,0,0,0,0,0,0,0,NA,0,0.25,0
"390","DAVID.DESHARNAIS","2017-04-16","EDM","C",9.32,1,0,0,0,0,3,3,0,0,0,1,0,0,0,6.44,0,0,0,NA,0,0.5,0
"391","DAVID.DESHARNAIS","2017-04-14","EDM","C",6.09,1,1,0,0.01,0,1,1,0,0,1,1,0,1,2,9.85,9.85,0,0.14,1.37,0,0.5,0
"392","DAVID.DESHARNAIS","2017-04-12","EDM","C",5.79,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,NA,0,0.25,0
"393","DAVID.KREJCI","2017-04-19","BOS","C",15.26,2,2,1,0.2,1,6,9,0,0,1,3,1,1,0,7.86,7.86,3.93,0.78,9.89,3.93,0.4,0
"394","DAVID.KREJCI","2017-04-17","BOS","C",11.18,1,1,1,0.13,1,4,5,0,0,1,0,2,3,0,5.37,5.37,5.37,0.68,12.75,5.37,0.44,0
"395","DAVID.PASTRNAK","2017-04-23","BOS","R",20.21,1,1,0,0.05,0,0,0,1,0,4,2,2,0,0,2.97,2.97,0,0.15,5.01,0,NA,-1
"396","DAVID.PASTRNAK","2017-04-19","BOS","R",14.83,4,3,0,0.07,0,0,0,0,0,2,3,1,1,0,16.18,12.14,0,0.29,2.4,0,NA,0
"397","DAVID.PASTRNAK","2017-04-17","BOS","R",12.24,3,2,0,0.06,0,0,1,0,0,1,1,0,0,0,14.71,9.8,0,0.28,2.9,0,0,0
"398","DAVID.PASTRNAK","2017-04-15","BOS","R",16.61,1,1,0,0.03,0,0,0,0,1,4,1,1,1,0,3.61,3.61,0,0.1,2.8,0,NA,1
"399","DAVID.PASTRNAK","2017-04-12","BOS","R",14.52,5,3,0,0.17,1,0,0,0,0,1,1,0,0,1,20.66,12.4,0,0.69,5.59,4.13,NA,0
"400","DAVID.PERRON","2017-04-26","STL","L",12.95,1,1,0,0.04,0,0,0,1,0,1,1,0,1,0,4.63,4.63,0,0.2,4.42,0,NA,-1
"401","DAVID.PERRON","2017-04-22","STL","L",15.29,4,3,2,0.24,1,0,0,0,0,1,2,0,0,0,15.7,11.77,7.85,0.95,8.05,3.92,NA,0
"402","DAVID.PERRON","2017-04-19","STL","L",13.81,3,3,3,0.12,0,1,0,0,0,2,2,0,0,1,13.03,13.03,13.03,0.51,3.88,0,1,0
"403","DAVID.PERRON","2017-04-16","STL","L",10.18,1,1,0,0.03,0,0,0,1,0,2,2,0,1,0,5.89,5.89,0,0.15,2.52,0,NA,-1
"404","DAVID.PERRON","2017-04-14","STL","L",11.17,3,2,1,0.07,0,0,0,0,0,3,1,0,0,1,16.11,10.74,5.37,0.39,3.65,0,NA,0
"405","DAVID.PERRON","2017-04-12","STL","L",17.53,2,2,1,0.04,0,1,0,0,0,0,0,0,0,0,6.85,6.85,3.42,0.14,1.99,0,1,0
"406","DAVID.SAVARD","2017-04-20","CBJ","D",20.11,5,4,3,0.05,0,0,0,0,1,4,1,0,0,5,14.92,11.93,8.95,0.16,1.32,0,NA,1
"407","DAVID.SAVARD","2017-04-18","CBJ","D",20.39,0,0,0,0,0,0,0,0,0,2,4,0,1,2,0,0,0,0,NA,0,NA,0
"408","DAVID.SAVARD","2017-04-16","CBJ","D",28.17,2,2,2,0.03,0,0,0,0,0,5,1,0,0,3,4.26,4.26,4.26,0.06,1.51,0,NA,0
"409","DAVID.SAVARD","2017-04-14","CBJ","D",18.74,4,3,2,0.1,0,0,0,0,0,2,3,0,0,0,12.81,9.61,6.4,0.32,3.38,0,NA,0
"410","DAVID.SAVARD","2017-04-12","CBJ","D",20.55,8,5,3,0.09,0,0,0,2,0,2,6,0,0,4,23.36,14.6,8.76,0.25,1.74,0,NA,-2
"411","DAVID.SCHLEMKO","2017-04-22","S.J","D",17.1,2,1,1,0.01,0,0,0,0,0,2,2,2,1,3,7.02,3.51,3.51,0.05,1.39,0,NA,0
"412","DAVID.SCHLEMKO","2017-04-20","S.J","D",18.3,4,3,3,0.04,0,0,0,0,0,0,2,0,0,2,13.11,9.84,9.84,0.14,1.4,0,NA,0
"413","DAVID.SCHLEMKO","2017-04-18","S.J","D",11.83,3,2,1,0.02,0,0,0,0,0,0,2,1,0,1,15.22,10.14,5.07,0.1,0.99,0,NA,0
"414","DAVID.SCHLEMKO","2017-04-16","S.J","D",15.01,1,1,1,0.02,0,0,0,0,0,2,2,2,0,1,4,4,4,0.06,1.54,0,NA,0
"415","DAVID.SCHLEMKO","2017-04-14","S.J","D",10.53,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,NA,0,NA,-1
"416","DAVID.SCHLEMKO","2017-04-12","S.J","D",10.44,4,3,2,0.06,0,0,0,0,1,1,5,2,0,0,22.99,17.24,11.49,0.34,1.96,0,NA,1
"417","DENNIS.RASMUSSEN","2017-04-20","CHI","C",9.82,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,NA,0,NA,0
"418","DENNIS.RASMUSSEN","2017-04-17","CHI","C",17.03,4,3,3,0.34,2,1,1,0,0,1,0,0,2,3,14.09,10.57,10.57,1.21,11.42,7.05,0.5,0
"419","DENNIS.RASMUSSEN","2017-04-15","CHI","C",8.35,3,3,2,0.23,1,0,0,0,0,2,1,0,0,0,21.56,21.56,14.37,1.67,7.74,7.19,NA,0
"420","DEREK.STEPAN","2017-04-27","NYR","C",12.63,4,4,3,0.25,1,9,5,0,0,1,0,1,0,0,19,19,14.25,1.18,6.22,4.75,0.64,0
"421","DEREK.STEPAN","2017-04-22","NYR","C",15.54,2,1,0,0.01,0,2,7,1,0,0,1,1,0,3,7.72,3.86,0,0.06,1.45,0,0.22,-1
"422","DEREK.STEPAN","2017-04-20","NYR","C",17.95,4,4,3,0.17,1,8,7,0,0,1,2,1,0,0,13.37,13.37,10.03,0.56,4.21,3.34,0.53,0
"423","DEREK.STEPAN","2017-04-18","NYR","C",15.45,1,1,1,0.02,0,4,13,1,0,2,2,0,2,0,3.88,3.88,3.88,0.07,1.76,0,0.24,-1
"424","DEREK.STEPAN","2017-04-16","NYR","C",15.08,3,3,1,0.07,0,3,8,0,0,0,1,2,0,0,11.94,11.94,3.98,0.26,2.17,0,0.27,0
"425","DEREK.STEPAN","2017-04-14","NYR","C",19.39,5,5,3,0.09,0,9,11,0,0,2,4,1,0,2,15.47,15.47,9.28,0.29,1.86,0,0.45,0
"426","DEREK.STEPAN","2017-04-12","NYR","C",12.57,2,2,1,0.14,1,3,8,0,0,1,4,0,0,1,9.55,9.55,4.77,0.67,6.98,4.77,0.27,0
"427","DERICK.BRASSARD","2017-04-27","OTT","C",12.05,7,5,4,0.26,1,4,8,0,1,2,1,0,0,0,34.85,24.9,19.92,1.29,5.17,4.98,0.33,1
"428","DERICK.BRASSARD","2017-04-23","OTT","C",15.21,4,4,3,0.14,0,3,10,0,0,2,0,0,1,0,15.78,15.78,11.83,0.54,3.44,0,0.23,0
"429","DERICK.BRASSARD","2017-04-19","OTT","C",15.4,1,1,0,0.01,0,1,9,0,0,3,1,1,1,0,3.9,3.9,0,0.04,0.92,0,0.1,0
"430","DERICK.BRASSARD","2017-04-17","OTT","C",13.55,1,1,1,0.14,1,13,4,0,0,3,0,0,2,1,4.43,4.43,4.43,0.64,14.48,4.43,0.76,0
"431","DERICK.BRASSARD","2017-04-15","OTT","C",14.36,3,3,3,0.34,1,5,7,0,0,3,2,0,2,0,12.53,12.53,12.53,1.44,11.49,4.18,0.42,0
"432","DERICK.BRASSARD","2017-04-12","OTT","C",11.17,1,1,1,0.01,0,4,5,0,0,2,0,0,1,0,5.37,5.37,5.37,0.06,1.12,0,0.44,0
"433","DERYK.ENGELLAND","2017-04-19","CGY","D",10.66,1,0,0,0,0,0,0,0,0,3,0,0,0,2,5.63,0,0,0,NA,0,NA,0
"434","DERYK.ENGELLAND","2017-04-17","CGY","D",14.86,2,1,0,0.01,0,0,0,0,0,2,2,1,0,0,8.08,4.04,0,0.06,1.4,0,NA,0
"435","DERYK.ENGELLAND","2017-04-15","CGY","D",13.06,2,1,1,0.01,0,0,0,0,0,1,2,0,0,1,9.19,4.59,4.59,0.04,0.85,0,NA,0
"436","DERYK.ENGELLAND","2017-04-13","CGY","D",10.23,2,1,1,0.02,0,0,0,0,0,2,1,0,0,1,11.73,5.87,5.87,0.12,2.12,0,NA,0
"437","DION.PHANEUF","2017-04-27","OTT","D",17.79,5,3,2,0.05,0,0,0,0,0,1,2,0,0,1,16.86,10.12,6.75,0.16,1.61,0,NA,0
"438","DION.PHANEUF","2017-04-23","OTT","D",19.18,3,2,2,0.02,0,0,0,0,0,0,2,1,0,0,9.38,6.26,6.26,0.07,1.1,0,NA,0
"439","DION.PHANEUF","2017-04-19","OTT","D",19.68,1,1,0,0.01,0,0,0,0,0,0,1,1,1,0,3.05,3.05,0,0.04,1.27,0,NA,0
"440","DION.PHANEUF","2017-04-17","OTT","D",19.36,3,1,1,0.01,0,0,0,0,0,1,3,1,0,1,9.3,3.1,3.1,0.04,1.28,0,NA,0
"441","DION.PHANEUF","2017-04-15","OTT","D",19.1,3,2,2,0.04,0,0,0,0,0,3,4,2,0,1,9.42,6.28,6.28,0.12,1.89,0,NA,0
"442","DION.PHANEUF","2017-04-12","OTT","D",16.77,3,0,0,0,0,0,0,0,0,3,1,0,0,4,10.73,0,0,0,NA,0,NA,0
"443","DMITRY.ORLOV","2017-04-27","WSH","D",17.53,3,3,1,0.06,0,0,0,0,0,2,0,0,0,1,10.27,10.27,3.42,0.22,2.16,0,NA,0
"444","DMITRY.ORLOV","2017-04-23","WSH","D",23.22,5,2,1,0.08,0,0,0,0,0,6,4,1,0,2,12.92,5.17,2.58,0.22,4.21,0,NA,0
"445","DMITRY.ORLOV","2017-04-19","WSH","D",21.36,1,1,1,0.03,0,0,0,0,0,1,3,2,1,5,2.81,2.81,2.81,0.07,2.65,0,NA,0
"446","DMITRY.ORLOV","2017-04-17","WSH","D",18.11,5,3,2,0.12,0,0,0,0,0,1,3,0,1,1,16.57,9.94,6.63,0.38,3.84,0,NA,0
"447","DMITRY.ORLOV","2017-04-15","WSH","D",29.32,8,5,4,0.17,0,0,0,1,0,2,5,1,3,2,16.37,10.23,8.19,0.34,3.37,0,NA,-1
"448","DMITRY.ORLOV","2017-04-13","WSH","D",25.36,8,6,4,0.12,0,0,0,0,0,4,3,2,2,3,18.93,14.2,9.46,0.29,2.06,0,NA,0
"449","DOMINIC.MOORE","2017-04-23","BOS","C",9.71,1,1,0,0.06,0,1,3,0,0,2,1,0,1,0,6.18,6.18,0,0.36,5.79,0,0.25,0
"450","DOMINIC.MOORE","2017-04-19","BOS","C",12.79,0,0,0,0,0,4,3,1,0,2,0,1,0,0,0,0,0,0,NA,0,0.57,-1
"451","DOMINIC.MOORE","2017-04-17","BOS","C",13.64,0,0,0,0,0,1,1,0,0,2,2,1,0,1,0,0,0,0,NA,0,0.5,0
"452","DOMINIC.MOORE","2017-04-15","BOS","C",13.22,3,3,3,0.17,1,3,4,0,0,1,4,0,0,0,13.62,13.62,13.62,0.75,5.54,4.54,0.43,0
"453","DOMINIC.MOORE","2017-04-12","BOS","C",13.56,2,1,0,0.07,0,3,2,0,0,0,3,0,0,0,8.85,4.42,0,0.32,7.16,0,0.6,0
"454","DOUGIE.HAMILTON","2017-04-19","CGY","D",19.36,8,7,6,0.16,0,0,0,0,0,2,2,0,0,0,24.79,21.69,18.6,0.51,2.35,0,NA,0
"455","DOUGIE.HAMILTON","2017-04-17","CGY","D",18.94,4,1,1,0.01,0,0,0,0,0,0,0,2,0,0,12.67,3.17,3.17,0.03,0.95,0,NA,0
"456","DOUGIE.HAMILTON","2017-04-15","CGY","D",16.23,4,3,2,0.08,0,0,0,1,0,0,1,1,0,3,14.79,11.09,7.39,0.3,2.71,0,NA,-1
"457","DOUGIE.HAMILTON","2017-04-13","CGY","D",19.84,5,2,0,0.07,0,0,0,3,0,3,3,3,1,0,15.12,6.05,0,0.22,3.56,0,NA,-3
"458","DRAKE.CAGGIULA","2017-04-26","EDM","C",11.01,2,2,1,0.12,0,1,4,0,0,0,0,1,0,0,10.9,10.9,5.45,0.64,5.91,0,0.2,0
"459","DRAKE.CAGGIULA","2017-04-22","EDM","C",14.88,2,1,1,0.01,0,0,0,1,0,1,1,0,0,2,8.06,4.03,4.03,0.05,1.33,0,NA,-1
"460","DRAKE.CAGGIULA","2017-04-20","EDM","C",23.96,7,6,5,0.27,1,0,0,0,0,3,0,3,1,0,17.53,15.03,12.52,0.67,4.45,2.5,NA,0
"461","DRAKE.CAGGIULA","2017-04-18","EDM","C",11.45,3,2,0,0.04,0,1,0,0,1,0,2,1,0,0,15.72,10.48,0,0.22,2.08,0,1,1
"462","DRAKE.CAGGIULA","2017-04-16","EDM","C",14.04,2,1,1,0.05,0,0,1,1,0,1,4,0,0,0,8.55,4.27,4.27,0.22,5.12,0,0,-1
"463","DRAKE.CAGGIULA","2017-04-14","EDM","C",10.17,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,NA,0,NA,1
"464","DRAKE.CAGGIULA","2017-04-12","EDM","C",9.25,1,1,1,0.14,1,1,1,2,0,4,1,0,0,2,6.49,6.49,6.49,0.92,14.2,6.49,0.5,-2
"465","DREW.STAFFORD","2017-04-23","BOS","R",10.43,5,5,5,0.21,0,0,0,0,0,0,0,0,0,0,28.76,28.76,28.76,1.23,4.26,0,NA,0
"466","DREW.STAFFORD","2017-04-19","BOS","R",8.03,1,1,0,0.01,0,0,1,0,0,1,1,0,0,0,7.47,7.47,0,0.11,1.44,0,0,0
"467","DREW.STAFFORD","2017-04-17","BOS","R",10.64,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,NA,0,NA,0
"468","DREW.STAFFORD","2017-04-15","BOS","R",12.53,5,4,4,0.18,0,0,0,0,0,2,1,1,0,1,23.94,19.15,19.15,0.86,4.51,0,NA,0
"469","DREW.STAFFORD","2017-04-12","BOS","R",14.76,2,1,1,0.08,0,0,0,0,0,0,1,0,0,1,8.13,4.07,4.07,0.33,8.1,0,NA,0
"470","DUNCAN.KEITH","2017-04-20","CHI","D",20.22,4,2,2,0.04,0,0,0,1,0,2,0,1,1,0,11.87,5.93,5.93,0.13,2.25,0,NA,-1
"471","DUNCAN.KEITH","2017-04-17","CHI","D",25.22,2,1,1,0.01,0,0,0,0,0,1,1,0,0,1,4.76,2.38,2.38,0.03,1.32,0,NA,0
